"FSC-A","SSC-A","APC-A :: CD90-2","APC-Cy7-A :: TER119-CD45","AmCyan-A :: Live_dead","FITC-A :: GFP","PE-A","PE-Cy7-A :: CD29","Pacific Blue-A :: CD31","PerCP-Cy5-5-A :: CD105","Time"
105826,29434.1,604.94,430.36,2792.25,9475.44,4293.12,26034.1,1071.75,3946.02,9634.8
57109.8,22971,528.38,148.48,3487.5,42360.2,6479.46,12621.2,402.75,5877.3,9636.4
130529,56776.2,933.22,674.54,3910.5,13974.5,6293.04,43310.3,907.5,6073.86,9640.9
95631.1,9981.66,823.02,76.56,2295.75,29964.5,4649.58,5857.02,221.25,7723.56,9641.1
96919.7,44339.9,220.98,176.9,4717.5,53774,9093.24,18894.7,582,2017.86,9643.9
176936,47669.7,392.08,308.56,4151.25,26665.9,6676.8,25888.2,909,3013.92,9644.5
129443,27098,117.74,200.68,2706.75,27826.5,4690.14,16335.5,475.5,1311.96,9647.1
242298,186677,1225.54,582.32,9122.25,31958.2,11132.9,48610.4,3414,7422.48,9653.1
222848,61949.9,3815.24,734.86,12062.3,155550,24229.9,29813.2,1192.5,35666.3,9653.6
203204,41984.3,463.42,602.04,10410.8,139689,23074.7,48746.1,950.25,3595.02,9658.3
174601,40120.1,334.08,172.84,3915.75,26977.1,5592.6,21588.1,813,2373.54,9660.2
221270,82509.2,3053.12,915.24,19268.3,255695,40880.6,59551.4,1881.75,29796,9660.2
195031,56578.9,473.86,390.34,4507.5,26911.6,6316.44,22807.2,945.75,2854.8,9661.9
66178.3,16845.7,297.54,3.48,1382.25,6530.16,1579.5,3480.36,357.75,1939.08,9667.2
122743,31536.2,365.98,125.28,3979.5,40996,6702.54,8006.7,596.25,4485.78,9671.5
100303,90879.4,427.46,187.92,3384.75,11014.4,4369.56,20014,1450.5,2603.64,9671.7
129465,32438.6,453.56,233.16,1995.75,7485.66,2493.66,14007.2,458.25,1848.6,9672
262143,85613.6,891.46,636.84,9075,60475,13972.1,65853.8,1728,6185.4,9672.3
177300,66683.8,940.18,289.42,17169,248923,37391.6,17078.1,1293,9627.54,9677
123976,48466.1,252.88,294.64,3677.25,16227.9,4867.2,22052.2,835.5,2367.3,9677.3
67321.4,14180.4,264.48,62.64,1614.75,12560.3,2375.88,4317.3,372,2520.18,9678.9
127484,19976.6,323.06,169.36,4863,66352.3,10290.5,14602.4,489.75,4570.02,9684.5
130335,32715.5,1474.36,181.54,5118.75,67797.6,10105.7,9816.3,498,16986.8,9684.5
173973,26140.9,326.54,230.26,2352,11162.6,3553.68,24665.9,594,2805.66,9687
148199,47859.2,1447.1,371.2,8457,113490,17705.2,16857.4,1056.75,13093.9,9688.8
67729.4,38822.2,530.7,232,7148.25,70732.7,12308.4,18872.9,1039.5,3024.84,9692.7
184463,55779.4,585.22,350.32,4484.25,34458.8,7095.66,19140.4,837,3164.46,9695.7
232148,61024.1,766.18,454.72,4205.25,14352,5870.28,42641.8,1044,4039.62,9695.9
139797,53239.7,397.88,314.94,5094,51434.8,9257.82,20160.7,859.5,2786.94,9699.1
162214,31828.7,365.98,385.12,2658,15006.4,4188.6,25067.6,600,2108.34,9700.5
147290,22879.7,183.86,258.68,1984.5,8634.6,2669.94,20017.1,467.25,1606.8,9705.5
89059.6,24917.1,662.36,221.56,6488.25,74282.5,12313.9,16082.8,930.75,7055.88,9706.9
233073,42011.6,461.68,435,4522.5,37546.9,7753.98,26214.2,882.75,2512.38,9708.7
75968.2,13120.4,-14.5,85.84,959.25,5163.6,1089.66,4573.14,182.25,1277.64,9711
154160,89561.2,1325.88,320.16,14300.3,155225,25502.1,22510,1872.75,15625.7,9712.9
187535,55074.2,793.44,517.94,4640.25,20049.1,6436.56,35054,1028.25,4279.86,9713.2
262143,97491.4,798.66,426.3,8771.25,66417,13789.6,35006.4,1563.75,6123.78,9713.4
213963,37868.2,486.62,335.82,3253.5,17976.7,4891.38,30646.2,688.5,2372.76,9713.6
131659,27996.5,394.4,171.1,3729,36436.1,6363.24,10794.4,532.5,4726.8,9713.7
221007,95075.8,6650.28,1260.34,19106.3,209117,34276.3,51684.4,2088.75,67340.5,9714
140351,56380,1235.4,313.78,5262.75,47025.4,8381.88,16732.6,1014.75,12341.9,9717.1
117877,42883.6,180.96,131.66,5192.25,49964.5,8648.64,12067.4,805.5,2705.82,9717.7
176406,51707.8,3589.62,749.94,8035.5,102625,16305.1,30481.6,908.25,42040.4,9719.1
112620,104004,565.5,354.38,2881.5,12160.2,3890.64,29234.4,1256.25,2437.5,9727.3
228464,88253.9,324.8,229.1,7385.25,76885.4,13361.4,19074.1,1158.75,3547.44,9729.3
193834,97993.7,1925.6,788.8,8739.75,51117.3,13004.9,40858,1749,17962.6,9729.6
262143,87022.3,845.64,524.9,9300,79648.1,16035.2,44179.2,1603.5,5603.52,9729.8
230215,82563,1092.14,607.84,6040.5,22251.8,8384.22,53221.7,1419,6004.44,9733.7
166132,40339.3,329.44,262.16,2396.25,5704.92,2817.36,20597.5,576,3233.1,9734.8
252081,115885,2255.04,889.14,13297.5,95666.2,20925.1,41435.2,2584.5,12998.7,9745.5
49247,17358.9,282.46,47.56,1686.75,15409.7,2966.34,6087.12,357.75,2226.9,9748.8
171355,42041.2,330.02,247.08,3846.75,25928.8,6023.94,19197.4,771.75,2602.86,9749.2
180504,41395.4,469.22,270.28,3134.25,20338.5,4764.24,15982.2,611.25,2566.98,9751.5
199895,55625.7,839.84,446.02,5927.25,37220,9041.76,39399.4,1272,4754.88,9751.9
164004,47170.5,613.64,317.84,3776.25,31449.6,6872.58,35057.1,631.5,2607.54,9753
156660,35749,314.36,171.1,2958,30256.2,5286.84,11095.5,557.25,1411.02,9753.3
109245,33739.7,176.9,161.82,4397.25,44125.4,7846.8,13415.2,567.75,1956.24,9758.5
165285,45703.3,296.38,355.54,3555,23304.1,5537.22,28935.7,743.25,2333.76,9759.1
75221.6,25595.7,155.44,110.78,3919.5,37744.2,6407.7,7479.42,561.75,3853.2,9759.5
140672,42932.8,530.12,156.02,4014,46690.8,8177.52,12846.6,627,3348.54,9759.6
233591,67630.7,995.86,525.48,6379.5,39234,9497.28,47103.4,1206,4381.26,9759.8
185978,106216,972.66,270.28,5989.5,30750.7,7633.08,18890,1662,3938.22,9760.1
185358,65831.2,486.04,537.66,5801.25,44454.5,9109.62,36217,1076.25,3527.16,9761.6
201521,58057,527.8,371.78,6740.25,73105.5,12490.1,26196.3,972.75,2730,9762.1
166514,28649.4,1479.58,314.36,6638.25,90536.9,13915.2,13154.7,655.5,17003.2,9764.8
160608,26606.6,390.92,233.16,3720,33772.4,6516.12,17787.9,655.5,2210.52,9765.7
109689,29243,308.56,98.6,1963.5,13366.9,2764.32,5702.58,471.75,1463.28,9766.5
252910,164007,1114.76,625.82,10131,69518.3,15206.1,37636.6,2076,7736.04,9770
174874,64117.6,567.82,315.52,5967,55571.9,10076.8,30367,975.75,2979.6,9770.5
184198,74999.3,1030.08,140.94,6540.75,39620.1,10189.1,12185.9,1791,4382.82,9773.6
205656,49483.2,622.92,282.46,5295,45693.2,9384.96,22296.3,967.5,2691.78,9773.8
161787,37232.5,506.34,396.14,3952.5,27614.3,6642.48,36670.9,759,4838.34,9774.2
262143,71058.8,1139.12,586.38,8871,55990,13074.4,39741,1746.75,6403.8,9774.5
90338,38757.4,696.58,197.78,9480.75,138219,19875.2,11307.7,690.75,8190.78,9777.8
87258.3,29864.6,117.74,121.22,2427,13208.5,3196.44,12046.3,475.5,1197.3,9778.7
161733,49137.7,742.4,532.44,5347.5,37416.6,8756.28,36417.4,1064.25,4180.02,9778.7
110689,39339.3,359.6,249.4,4359,43034.9,7759.44,19111.6,713.25,1943.76,9786.4
183890,45275.9,597.98,323.64,6348,60883.7,11433.2,21687.9,993.75,3317.34,9786.7
108496,22414.9,255.78,171.1,3078,21411.8,5112.9,11416.1,652.5,1776.06,9787.1
175729,74419.8,904.22,752.84,5554.5,28276.6,8452.86,49324.9,1108.5,4650.36,9787.7
95565.8,42298.6,629.88,234.32,5001.75,50492.5,8936.46,10500.4,737.25,2914.08,9788.7
105986,28307,274.34,178.64,1995,13607.9,3293.16,12583.7,386.25,1228.5,9795.1
161276,44459.2,515.04,429.2,3737.25,16139,5241.6,23523.2,882,4357.86,9795.6
147013,58644.3,1618.78,669.9,7923,66730.6,13820.8,30238.3,1277.25,12014.3,9799.6
98986.9,46120.6,755.74,314.36,4353,34383.2,6431.88,13770.9,638.25,7735.26,9800.8
203563,58097.5,710.5,489.52,6270.75,45078.5,9938.76,33253,1308.75,4744.74,9800.9
100416,71086.9,585.22,172.84,8062.5,81274.4,13460.5,16814.5,1300.5,3400.02,9803.2
211242,55295,664.1,379.9,4099.5,28521.5,6883.5,35776.3,810.75,4938.96,9809.8
220267,70886.4,3707.36,521.42,14166.8,197522,29909.1,19326.8,1337.25,41740.9,9816.7
262143,85137,1128.1,595.08,8631,55915.9,12828.7,47774.2,1739.25,6222.06,9817.2
66387,24233.8,421.08,146.74,2301.75,12036.2,3157.44,9748.44,540,1638,9819.3
193713,116551,1001.66,718.04,6695.25,16851.9,7409.22,50547.1,1458,6193.2,9821.8
117044,40762,802.72,220.98,4248,21120.1,5696.34,14882.4,862.5,3995.94,9822.2
79094.2,27068.3,553.9,90.48,3539.25,19097.5,4906.98,8629.92,825,3807.18,9827.2
135551,43658.2,255.2,320.16,2476.5,18418.1,4384.38,29477.8,468,1404.78,9828.2
148474,39779.2,379.9,170.52,3322.5,18944.6,4926.48,17213.8,686.25,2385.24,9831.9
262143,121448,1166.38,684.98,11650.5,86897.5,17777.8,43431.2,2306.25,6776.64,9832
113363,24513.8,226.78,109.04,2245.5,17386.2,3225.3,6487.26,501.75,1076.4,9833.7
115975,33471.4,383.96,209.38,2868,21170,4598.88,15496.3,597.75,2398.5,9834.9
161949,38586.6,608.42,472.7,5019.75,43942.9,9058.14,34713.1,874.5,4249.44,9835.3
155517,28836.6,451.82,356.7,2463.75,15664,4177.68,27516.8,550.5,1694.16,9837.4
118364,32922.2,558.54,234.9,2730.75,4741.62,2904.72,14178.8,647.25,5961.54,9838.4
215004,55926,527.22,189.66,11133,144249,22389.1,17098.4,1271.25,3783.78,9848.6
85391,33083.7,364.82,60.32,2219.25,11060.4,3114.54,12310,467.25,1964.04,9849.9
219386,43330.6,454.14,170.52,3710.25,21546.7,4993.56,14618.8,712.5,2511.6,9855.7
197483,35760.7,655.4,220.4,3222,9678.24,3861.78,10424.7,927.75,4637.1,9856.5
167068,42601.3,712.24,350.9,4176.75,24999,6164.34,29092.4,798,3769.74,9857.4
218715,58247.3,697.16,408.32,3958.5,8477.82,4751.76,26314.9,1149.75,4518.54,9857.6
102401,23159.8,330.02,116.58,4527.75,52182.8,8659.56,9531.6,588,1735.5,9860.5
119075,29230.5,526.06,261.58,2202,8488.74,2935.92,17402.6,585,2162.16,9864.4
162862,30703.1,437.32,114.84,2302.5,9099.48,2942.94,12139.9,571.5,1668.42,9866.1
81404.8,18154.5,-12.76,53.36,3239.25,39517.9,6095.7,6683.04,318,865.02,9870.3
161235,47803.9,384.54,428.04,7869.75,103458,16539.9,36070.3,936.75,2926.56,9876.5
96621.9,26218.1,215.76,139.2,2356.5,11801.4,3202.68,15717.8,506.25,1741.74,9877.4
104353,44736.1,657.14,120.64,6648,63883.6,11136.1,7587.84,948,4694.04,9888.5
58068.6,27364,1009.2,162.98,4655.25,35823.8,7443.54,6866.34,863.25,4690.92,9891.1
120642,35532.9,723.84,309.14,6129.75,80477.3,12511.2,10948.1,680.25,7087.86,9892.1
133151,34369.1,431.52,194.3,3056.25,22923.4,4906.98,13825.5,658.5,3077.88,9897.1
168993,44593.4,563.18,318.42,4821.75,34947.9,7448.22,24697.1,891.75,2564.64,9897.5
208404,59452.4,238.96,280.72,5349.75,34993.9,7752.42,18556.2,1069.5,3138.72,9898.9
151946,43552.9,460.52,358.44,4002,21439.9,5580.9,19085,927,3960.06,9900.6
209054,38669.3,316.68,333.5,4310.25,34920.6,7116.72,28652.5,774.75,2386.02,9903.2
132042,31803.7,412.96,169.94,2903.25,10948.1,3549,14057.9,661.5,2467.14,9905.2
133043,72139.9,552.16,212.28,3652.5,24840.7,5763.42,15300.5,890.25,2946.84,9918.6
262143,110616,1426.22,701.8,10072.5,83711.2,16943.2,54320,1887.75,8304.66,9919
142516,30111.9,325.96,197.2,1986,8434.14,2524.86,16117.9,471,1718.34,9920.2
182050,119675,944.82,750.52,10872,78532.7,16088.3,53681.2,1869,7109.7,9927.5
261926,77162.3,1053.28,803.88,7221.75,42623.9,11116.6,55517.3,1565.25,6445.92,9927.9
73410.1,34428.4,106.72,179.8,2800.5,14606.3,3650.4,16578.9,542.25,1614.6,9929
79277.1,24169.9,363.66,139.78,2597.25,30530.8,4928.04,13365.3,358.5,1287.78,9932.4
112471,47587,603.2,175.16,5517.75,54816.8,9631.44,16048.5,871.5,4134,9941.5
109420,45505.2,523.74,233.74,2991,9943.44,3733.08,28443.5,662.25,2744.04,9942.3
149054,32169.5,272.6,194.88,3264.75,19524.2,4152.72,15565.7,671.25,2298.66,9943.6
176901,51180.5,636.26,163.56,5815.5,66844.4,10929.4,16363.6,878.25,5587.92,9945.5
111564,44364.1,674.54,208.22,6691.5,75485.3,12006.5,13026,849.75,7455.24,9953.9
104978,67009,414.12,596.82,7437,61170.7,12476.9,50296.7,1176,4343.82,9956
64962.4,32387.9,461.1,31.32,3798.75,27827.3,5603.52,2824.38,779.25,3485.04,9956.8
262143,60946.9,586.96,597.98,5253.75,30646.2,8224.32,50116.6,1097.25,3516.24,9958.5
92340.6,45188.5,527.8,127.02,3529.5,14405,4183.14,10580.7,1053.75,3195.66,9958.9
145359,70171.1,3392.42,11312.9,6228.75,36318.4,30909.1,262143,1234.5,13258.4,9959
130833,22474.1,261.58,291.16,3580.5,34695.2,6417.06,19296.4,579,2205.06,9964.5
147561,66352.3,734.28,399.62,6426.75,49860.7,10466.8,33320.8,1106.25,3855.54,9970.2
137265,22515.5,142.68,168.2,2064.75,12466.7,2892.24,11303.8,405,1157.52,9970.7
108210,14714.7,128.76,98.02,2040.75,15831.7,3465.54,6815.64,385.5,979.68,9974.3
262143,136417,828.24,962.8,15660,150333,28359.2,71372.3,2421,7746.96,9979.3
49259.2,30486.3,310.88,111.94,4483.5,32071.3,6728.28,5282.94,1169.25,3279.9,9985.2
228372,44023.2,410.64,335.82,3344.25,16583.6,4832.88,25935,787.5,2654.34,9985.4
141876,41857.1,167.04,342.78,5306.25,53721.7,9720.36,25169,801.75,2372.76,9985.7
183087,41837.6,327.12,223.3,3653.25,21444.5,5164.38,16120.3,770.25,2428.92,9993.3
129217,43404.7,600.3,182.7,3949.5,13375.4,4554.42,11672.7,939,4215.9,9994.1
260632,68835.8,1162.32,505.18,6690,35336.3,9377.94,32210.9,1437,6451.38,10000.5
143551,133716,4936.38,1066.62,7679.25,19051.5,8058.96,52918.3,1776,51887.9,10000.9
135584,41336.1,440.22,161.24,4306.5,39121.7,7222.8,13634.4,703.5,2193.36,10001.2
153675,72172.6,1978.96,410.06,7898.25,57848.7,11437.1,19829.2,1251,16069.6,10001.3
207214,62090.3,682.66,356.12,7331.25,50149.3,10867,29863.1,1536,5291.52,10001.5
141853,35065.7,270.86,232.58,2970.75,15128.9,4069.26,19731.7,675.75,2810.34,10001.8
97259.7,20447.7,48.72,69.02,1409.25,9422.4,1960.14,10625.2,300.75,774.54,10008
262143,76897.1,778.94,531.28,8374.5,59094.4,13118.8,41578.7,1561.5,5809.44,10008.6
79226.8,45305.5,245.92,156.6,4191.75,36436.9,6895.2,9934.86,737.25,1942.2,10011.3
262143,82341.5,979.62,731.96,10288.5,80819.7,17131.1,54757.6,1974,6769.62,10011.4
186599,74788.7,524.9,377,7436.25,53151.5,10820.9,30932.5,1356,4282.2,10011.7
123401,39263.6,1582.82,505.18,17043.8,256374,39127.9,37484.5,1163.25,15144.5,10011.7
40427.4,29380.3,249.4,51.62,2187.75,10371.7,2604.42,5452.2,501.75,1757.34,10011.9
123328,38833.1,349.16,221.56,5359.5,41212.1,7912.32,13970.6,1093.5,3117.66,10014.2
164281,37153,423.4,179.22,3277.5,24949.9,4867.2,17547.7,619.5,1762.02,10014.6
164805,48063.6,393.24,354.38,4692.75,42651.2,8108.88,24651.9,780,2348.58,10015.8
101298,28199.3,1143.76,239.54,3921.75,41467.9,7506.72,14582.1,628.5,8137.74,10020.4
181194,35934.6,346.26,299.86,2659.5,12365.3,3932.76,18772.3,615.75,2518.62,10020.5
44635.2,28858.4,852.6,179.8,3732,23804,5878.08,15591.4,789,7818.72,10020.6
47494.6,24087.2,45.82,263.9,2529,17433,3678.48,11624.3,557.25,1448.46,10025
186596,46701.7,1325.3,505.18,8192.25,101000,16500.9,28348.3,1035,15884.7,10030.7
188677,43151.2,1597.32,464,10864.5,139303,21996.8,24361.7,1220.25,16190.5,10031.1
161369,73789.6,1131,468.06,10370.3,97770.7,17600.7,27461.5,1476.75,13072,10031.4
145537,29760.1,144.42,226.2,3643.5,39995.3,7317.18,18230.2,516,1848.6,10033
151392,28076.1,439.64,159.5,5241,57208.3,9646.26,17905.7,629.25,2260.44,10033.4
87998.1,26088.7,140.94,63.22,2574.75,23329.8,4349.28,7165.08,461.25,1462.5,10036.7
134074,45564.5,725,245.92,4524.75,47101.9,8292.96,15091.4,684,6023.16,10037
49186.4,15192.8,575.36,158.34,1600.5,12586.9,2778.36,12730.4,278.25,7507.5,10037.4
92318.2,48220.4,1082.28,267.96,3522,12572.8,4105.14,12056.5,825.75,4666.74,10043.8
262143,164280,1270.78,389.18,10094.3,48856.1,12506.5,22593.5,2949.75,7619.82,10044.2
163535,65430.3,595.08,367.72,6226.5,28009.8,7548.06,24819.6,1401,4556.76,10044.5
233294,90112.6,531.28,464,5865,33584.5,8502.78,33905.8,1267.5,4056.78,10044.8
138076,51042.4,452.4,238.38,5299.5,53681.9,9685.26,18682.6,819.75,2783.04,10045.1
106181,35198.3,133.4,96.28,3552,36018.8,6204.9,6784.44,611.25,2106,10049.2
216650,64939.7,628.72,468.06,7137,62416.4,12336.5,37768.4,1146.75,3869.58,10049.4
221916,39891.5,687.3,499.96,4261.5,20593.6,6690.84,38750.4,1031.25,5290.74,10050.1
172466,51493.3,4236.32,647.28,8926.5,116059,18986.8,23977.2,992.25,44875.7,10050.4
117199,50757.7,377.58,162.98,6094.5,63713.5,10711.7,10725,1074,2312.7,10050.6
192050,94773.9,884.5,445.44,9087,61609.1,13034.6,33600.8,1827,5266.56,10050.9
119940,32790.4,111.36,245.92,2047.5,9642.36,3307.98,27768.8,550.5,1654.38,10058.7
247266,90053.3,2325.22,973.82,10056.8,76529.7,17397.9,35533.7,1592.25,17392.4,10063.1
126208,31801.4,686.14,165.3,6436.5,84240,13183.6,11352.1,681.75,5592.6,10064.5
189451,51795.1,2876.8,748.78,15122.3,221132,33573.5,30886.4,1219.5,36422.9,10065
204648,95004,939.02,546.94,7069.5,37025,9631.44,27772.7,1525.5,5835.96,10070.8
262143,100675,1716.22,1180.88,12209.3,77252,19145.9,71033,2454,12245.2,10071.1
184375,46785.2,1943.58,538.24,7861.5,99435.2,15311.4,20271.4,893.25,21473.4,10071.5
85747.3,39476.6,188.5,166.46,3876.75,34870.7,6417.84,15876.9,710.25,2094.3,10071.8
174053,36322.3,2139.62,470.96,5139.75,55835.5,9613.5,18152.9,664.5,20433.7,10073.3
244329,181327,1265.56,331.76,8184,48037.9,12118.9,19325.3,2396.25,5196.36,10077.7
194528,43010.8,2300.28,798.66,9650.25,131003,21088.9,37704.4,1057.5,25843.7,10077.8
199513,84690.8,3834.96,1298.62,17031.8,212259,35000.2,72423,1923,46461.5,10078.9
103700,19545.2,455.3,113.68,3030,30609.5,5527.86,10096.3,497.25,1097.46,10082.8
149253,39372.8,335.24,294.64,3357.75,19809.7,5083.26,27164.3,618,2883.66,10084.6
107592,42421.9,576.52,497.06,2781.75,7994.22,4231.5,33704.6,647.25,4726.02,10086.6
163409,43041.2,1305.58,197.78,10262.3,143957,21691.8,7872.54,1028.25,14263.9,10089.1
237548,69912.2,352.06,251.72,6425.25,58681,11029.2,21382.1,1038.75,2992.86,10089.5
135650,33163.3,191.4,187.92,2659.5,20223.1,4328.22,20803.4,470.25,1245.66,10090.5
162219,30964.4,509.24,220.4,3132,12191.4,3969.42,13671.8,819.75,2873.52,10094.1
128925,35383.1,272.6,351.48,3520.5,28142.4,5673.72,25761.8,603.75,1801.8,10097.8
227803,83886.7,774.3,537.66,11055.8,124785,20898.5,41518.6,1381.5,4819.62,10099.6
262143,99169.2,1113.6,803.88,10320,66367.9,15073.5,59783.9,2017.5,7638.54,10099.9
127907,28329.6,209.38,210.54,2388.75,21065.5,4168.32,12242.9,411,2275.26,10102.6
127888,53452.6,940.76,541.72,3985.5,18297.2,5470.14,35497,1028.25,9497.28,10105.5
195609,40840.8,471.54,388.02,4065.75,21957.8,5922.54,18232.5,940.5,3406.26,10106
262143,77511.7,1274.26,653.66,8569.5,41552.2,12487.8,69118.9,1952.25,6665.88,10106.1
119745,47418.5,652.5,241.28,4185.75,25222.1,6498.18,17337.1,952.5,3261.18,10107.5
156203,29922.4,401.36,266.8,2894.25,20942.2,4331.34,16085.9,561,2336.1,10110.4
200703,57313.6,538.24,450.66,7215.75,79162.2,13932.4,32430.8,1096.5,3478.02,10113.5
83979.3,26792.2,197.78,179.8,2326.5,8482.5,2673.06,9928.62,697.5,1598.22,10113.9
118983,15802,430.36,145,2817.75,9585.42,3435.9,7109.7,878.25,2491.32,10114.5
210367,37780.1,452.98,350.32,4044.75,28066,6922.5,28405.3,798.75,4232.28,10115
91333.5,34944,357.28,208.8,3352.5,19791.7,4500.6,17134.3,793.5,2247.96,10115.5
193182,99841.6,3426.64,1216.26,8892,43066.9,12413.7,82141,1901.25,34908.1,10124.6
82312,24346.9,440.22,220.98,2812.5,17562.5,4080.18,5981.82,716.25,3790.02,10125
99835.6,28983.2,263.32,189.66,2980.5,26408.5,5068.44,13193.7,529.5,1515.54,10127.1
90104.8,44413.2,430.94,236.64,4014.75,32378.6,6179.94,18026.6,641.25,2145.78,10128
134352,23942.9,252.88,350.9,2479.5,9133.02,3521.7,27401.4,644.25,2318.16,10129.9
94031.8,49522.2,2466.16,589.86,6719.25,55816,10886.5,36952.5,1025.25,23498.3,10131.4
193812,76262.9,873.48,437.9,5532,21017.9,7154.16,35416.7,1257,4697.16,10133.7
120825,23846.2,234.9,142.68,2436,24441.3,4247.1,11151.7,399,1048.32,10136.8
84190.8,20776.9,109.04,69.6,1242.75,4863.3,1488.24,8388.9,296.25,771.42,10138.7
120969,31061.9,531.86,35.96,5664,68314.7,11486.3,8040.24,725.25,2274.48,10145.4
153993,40864.2,335.82,141.52,3894,28619.8,6177.6,18571,786.75,2899.26,10145.9
125190,33299.8,284.2,204.74,4524.75,35016.5,7301.58,17383.9,845.25,2635.62,10150.1
77247.3,31582.2,812,328.86,7015.5,82846.9,13639.9,22087.3,870,6874.92,10158.6
113249,75378.4,759.8,302.76,3305.25,10601,4372.68,20465.6,1204.5,2599.74,10162.8
116417,43287.7,1476.68,366.56,3921.75,24062.2,5640.18,16805.9,822,12361.4,10163.5
100615,31795.9,286.52,277.82,2341.5,9789,2747.16,10155.6,532.5,1765.92,10165.3
150831,49214.1,476.76,186.76,4016.25,30647,6029.4,8541,919.5,2269.02,10165.5
156063,110567,1950.54,919.88,9591.75,62303.3,14529.8,40050.7,1923.75,16406.5,10165.7
93804,38422,582.9,104.98,3844.5,34532.9,6144.84,9178.26,645,3972.54,10168.2
254451,62384.4,386.86,421.66,7320.75,74577.4,13000.3,38102.2,1097.25,3944.46,10168.4
135660,125375,3280.48,852.02,10982.3,81562.3,16241.9,41256.5,2120.25,32406.7,10168.7
262143,107160,702.96,849.12,12082.5,121048,22443.7,64955.3,1652.25,6503.64,10169.6
122108,20041.3,33.06,174,2835,34866.8,5825.04,11946.5,402.75,1347.84,10171.5
161969,57709.9,192.56,381.64,5832.75,66768.8,11668,31267.1,755.25,2585.7,10172.9
123196,64470.9,356.12,216.92,3768.75,34114.9,5950.62,14036.1,770.25,2160.6,10174.9
150981,72032.2,491.84,220.98,10501.5,129196,20329.9,17047.7,1071,3734.64,10175.8
91041.1,22046.7,312.04,28.42,2700.75,17006.3,3430.44,3261.18,561.75,2319.72,10181.9
171824,33394.9,210.54,218.66,2701.5,12912.1,3953.04,26103.5,677.25,2067.78,10183.6
99983.8,22342.3,313.2,245.34,2253,6606.6,2769.78,20342.4,730.5,1946.88,10185.2
152141,24880.4,32.48,197.2,2116.5,14362.1,3404.7,17294.9,424.5,1395.42,10188.2
101415,28236,301.6,214.02,2298,14231.1,3371.16,14549.3,514.5,1561.56,10190.3
134449,58030.4,649.6,193.14,4126.5,23842.3,6057.48,10079.9,1159.5,3095.04,10191
146743,32107.9,177.48,174,3080.25,19744.1,4371.12,16978.3,691.5,1831.44,10192.2
249722,36689.6,12166.7,3982.86,8956.5,113525,18076.5,64041.9,967.5,193577,10197.4
153649,169645,994.7,294.06,5161.5,11072.1,5986.5,26080.1,2357.25,5432.7,10202.3
124709,37561.7,196.04,291.16,2992.5,20253.5,4637.1,19379.1,573,1714.44,10202.7
150804,33243.6,265.06,154.86,2700.75,17036,3978.78,13138.3,465.75,1572.48,10204
191204,61618.4,584.64,357.28,6222.75,45668.2,9321,22017.1,1197.75,3687.84,10204.3
122503,39553,447.18,390.92,3446.25,20275.3,5165.16,26690.8,688.5,2673.06,10204.7
101512,31409,1264.4,313.78,5769,72377.8,11691.4,16449.4,597.75,12276.4,10210
262143,108351,12581.4,2719.04,12503.3,96908,19439.9,88677.4,2010,150568,10210.3
224464,49444.2,640.9,384.54,5470.5,36236.5,8408.4,30319.4,1069.5,5009.94,10211.8
174893,27266.5,446.02,229.68,2921.25,12557.2,4110.6,16992.3,711,2340.78,10212.6
96701.4,114630,1162.9,379.32,5861.25,21981.2,7277.4,25434.2,3369,5487.3,10216.7
179872,53111.8,643.8,124.12,9417.75,119548,18553.1,15853.5,1085.25,6133.92,10217.1
194628,55098.4,249.98,246.5,5008.5,44286.8,8477.82,27712.6,851.25,2972.58,10219.1
46580,18422.8,367.14,113.1,2541,25274.3,4348.5,6975.54,387,2336.88,10219.8
173958,40624,415.86,309.72,3750,33612.5,6547.32,23023.3,696,2435.94,10220.3
