"FSC-A","SSC-A","APC-A :: CD90-2","APC-Cy7-A :: TER119-CD45","AmCyan-A :: Live_dead","FITC-A :: GFP","PE-A","PE-Cy7-A :: CD29","Pacific Blue-A :: CD31","PerCP-Cy5-5-A :: CD105","Time"
55284.7,67653.3,951.78,1110.12,1810.5,7441.2,2845.44,35268.5,358.5,4832.88,5603
99590.8,148729,1335.16,1563.1,2866.5,11565.8,4032.6,37482.1,719.25,8489.52,5603.1
63214.8,58237.1,287.68,424.56,1283.25,5399.94,1690.26,11698.4,264.75,1250.34,5606.6
118742,108188,1392.58,1262.66,2766.75,25960.7,5969.34,56957.9,453.75,11296.7,5612.9
86838,42768.2,2685.98,8038.22,840.75,936.78,1335.36,37408,257.25,2297.88,5613.5
96354.6,97064,948.3,1314.28,2421,13831,4208.1,41824.4,509.25,1726.92,5613.7
137622,57773,388.6,725,1347,8840.52,2517.06,25917.1,288.75,1508.52,5614.5
137446,84577.7,835.2,1839.76,1952.25,16799.6,4479.54,42944.5,291,4000.62,5616
262143,213890,3187.68,1932.56,4489.5,19298.8,6040.32,63332.9,888.75,29335.8,5617.5
137651,219823,1652.42,2219.66,4047.75,15764.6,5649.54,63516.2,885,2884.44,5618.5
195821,121141,3178.4,5620.2,4559.25,32270.9,8413.86,67207.1,998.25,15510.3,5621.3
57662.6,66043.4,549.26,639.16,1553.25,5914.74,2219.88,19509.4,323.25,1242.54,5625.4
122403,105420,861.3,2712.08,3295.5,37220.8,8381.1,77282.4,441.75,2183.22,5630.9
89390.8,141315,2407,5017.58,3133.5,17670.9,5971.68,71667.2,756.75,2850.12,5631
133545,65358.5,895.52,1077.64,1307.25,7904.52,3231.54,44332.1,318.75,6647.16,5631.3
83395.2,230796,7283.64,10754.9,4948.5,5566.08,5764.2,22620.8,1623,11112.7,5633.5
102203,88969.9,1793.94,1961.56,2679.75,26413.1,5308.68,39483.6,380.25,13794.3,5634
102398,115918,685.56,1197.12,3614.25,21644.2,6594.9,58330.7,614.25,2818.92,5634.1
178308,75407.3,1117.66,1349.66,1870.5,19366.6,4694.82,44903,231.75,9502.74,5634.6
81889.7,107270,1332.26,3544.38,1551,1719.12,1841.58,14576.6,472.5,3141.06,5636.1
138245,86872.5,1284.7,2850.12,3853.5,40021,8147.88,54432.3,474.75,2693.34,5638.4
89543.8,55120.3,3398.22,7840.44,1263.75,1394.64,2839.2,74673.3,399.75,3829.8,5645.7
60970.8,100306,2054.36,4090.74,2572.5,2885.22,2595.06,13702.3,777.75,5071.56,5646.4
130861,83731.4,4801.24,7578.86,2157,2204.28,5238.48,84122.2,831.75,5731.44,5646.9
77248.7,81182.4,452.98,1017.9,2254.5,18117.8,4309.5,26686.1,414.75,1446.12,5647.2
119068,103893,2172.1,1209.3,3175.5,29094,6426.42,31808.4,569.25,13777.1,5648
148675,176755,650.76,542.88,2711.25,7982.52,3886.74,27582.4,762,3019.38,5650.3
85913.9,50211.7,1140.86,1589.78,1094.25,8275.02,3818.1,68416.1,216,11010.5,5650.8
154842,137327,1723.76,2818.22,4044.75,46869.4,9943.44,85385,574.5,14264.6,5652.4
108499,78035.9,3615.72,8688.4,1752,1985.88,2024.1,19253.5,522,2433.6,5652.6
63386.2,112170,642.64,769.08,1281.75,2116.14,1575.6,15797.3,327,1446.9,5660.9
73118.4,56777,4404.52,9962.08,1614.75,1567.02,1895.4,29969.2,535.5,3221.4,5661.4
73551.5,55738,788.8,1807.28,2168.25,22892.2,4177.68,19684.1,252,1362.66,5666.7
61036.1,145958,3713.16,5004.82,2935.5,10623.6,4585.62,50783.5,774,20883.7,5668.7
75452.8,77731.7,432.68,661.78,1632,10746.8,3024.06,22936.7,301.5,1507.74,5670
104715,71746,207.06,763.86,2046.75,10468.4,2899.26,19231.7,414.75,5314.14,5670.6
225127,101155,959.9,1762.04,2547,14020.5,4379.7,45269.6,528,2336.1,5671.5
86524.6,131350,887.4,1921.54,2879.25,16929.1,5409.3,64424.9,624.75,2285.4,5674.1
128524,73869.1,1162.32,3087.92,2330.25,19848.7,10041.7,149720,426,7118.28,5681.7
52179.1,80896.1,1069.52,3187.68,1194,1408.68,1585.74,28362.4,392.25,2974.92,5685.1
70194.4,75476.7,929.74,885.66,1495.5,11026.9,3083.34,37368.2,212.25,5300.1,5695.6
223998,171141,2382.64,2942.92,4182.75,25442.8,7706.4,95604.6,675,17317.6,5696
90211.5,97620.9,969.18,2461.52,2383.5,20177.8,5364.06,50227.3,376.5,1643.46,5697.2
262143,262143,8623.44,19413.2,7908,22460.9,12157.1,157869,2318.25,12436.3,5705.2
167749,84148.7,828.24,1653,2940,31771,6664.32,57828.4,347.25,1881.36,5710.8
104347,75888.5,823.02,2686.56,1975.5,14238.1,4184.7,49859.2,302.25,1977.3,5720.3
102309,38099.1,2575.78,7067.3,1140,949.26,1131,6645.6,414.75,2029.56,5722.3
177264,38576.5,4449.18,11071.6,482.25,454.74,365.82,3427.32,150,573.3,5729.4
178651,147204,813.16,1603.12,3635.25,28436.5,7167.42,54009.5,661.5,3056.82,5738.1
48235.1,94258.3,792.28,665.84,1830.75,6429.54,2995.2,32792.8,388.5,5118.36,5742.1
119732,47697.8,3575.12,1847.88,1248.75,9331.14,2491.32,35610.1,252.75,56215.4,5742.6
126791,262143,3252.06,3630.22,5355,21369.7,9445.8,148588,1128,21912.5,5745.5
93102.9,52540,2632.04,6556.9,1385.25,1411.02,2012.4,40839.2,364.5,4276.74,5751.4
149779,62846.9,203.58,450.08,1293.75,9614.28,2379,17025.1,280.5,780.78,5753.8
262143,179233,1636.18,2924.36,6113.25,59671.6,15178.8,156529,951,5365.62,5754.5
97852.7,49543.3,555.06,524.32,977.25,4414.02,1533.48,18529.7,210,3937.44,5755.5
107532,74869.9,1077.64,770.82,1892.25,17167.8,4612.14,38205.2,327,10787.4,5756.9
85367.2,85066.8,1141.44,1582.82,2220.75,19280.8,4375.02,42974.9,282.75,9835.8,5758.6
137144,95872.1,1980.12,1860.06,2582.25,22596.6,7083.96,98245.7,426,18489.1,5761
136037,116243,2341.46,2137.88,5805,64729.1,11879.4,43631.6,692.25,14831.7,5762.2
224604,72797.4,925.68,1456.96,1759.5,6811.74,2877.42,25782.9,448.5,2049.06,5764
188730,101291,1074.16,900.16,1736.25,3610.62,2320.5,26893.6,393.75,8569.86,5766.7
130135,102505,5496.08,10788.6,2343.75,2954.64,3176.16,43708.9,684,4526.34,5769.8
128635,123567,262143,26615,3580.5,12536.9,5903.04,82168.3,822.75,17536.7,5769.9
172823,213765,2781.68,2992.22,3661.5,11019.8,6739.98,119043,981.75,17382.3,5777.1
73892.9,93822.3,2827.5,5706.04,2514.75,8499.66,5843.76,104932,705,7541.82,5779.9
159880,79170.8,844.48,1759.14,1383.75,10842.8,3056.82,34624.2,278.25,2496.78,5782.6
148450,117523,2084.52,3198.7,3280.5,17271.5,6470.1,79496.8,756.75,6528.6,5784.1
63102,65446.7,879.86,1048.06,1290.75,7595.64,2605.98,38613.1,266.25,5779.8,5784.2
181293,111492,753.42,1162.32,3225,27949.7,6505.2,51129,553.5,4736.16,5785.5
262143,135454,789.38,1176.82,5442.75,64520.8,12221,59296.4,716.25,3091.92,5787.1
75960.8,67287.5,3197.54,7319.02,1674.75,2247.96,2247.18,23708.9,506.25,3467.1,5787.5
164295,179895,2775.3,5838.86,3607.5,22689.4,6901.44,74762.2,744.75,3525.6,5787.7
74177.1,82451.5,666.42,1410.56,1885.5,12365.3,3715.14,43213.6,382.5,2107.56,5792.5
65475.8,57812.8,2589.12,6618.96,1515.75,1343.16,1981.98,49235.9,396,2713.62,5793.3
76082.5,120088,1817.14,2329.28,3858,30508.1,6612.84,52106.3,488.25,7704.06,5801.3
90837.8,111166,1902.98,2064.22,3177,25531,5847.66,38898.6,524.25,10246.1,5802.1
111038,137753,4604.62,9748.64,4453.5,20498.4,6477.9,73624.2,999.75,9477,5802.2
177536,98353.3,976.14,1335.74,2037.75,11143.1,3585.66,41435.2,429,7712.64,5803.6
90799.7,99801.8,618.28,1106.64,2475.75,18217.7,4217.46,20516.3,480,1702.74,5803.7
84470.3,61533.4,1263.82,1269.62,1111.5,2943.72,1747.2,29735.2,238.5,6559.02,5806.1
138384,83236.9,373.52,1382.72,1600.5,11711.7,3560.7,36636.6,288,1233.96,5807.5
98736,73861.3,248.82,488.94,1128,3815.76,1878.24,20857.2,236.25,1121.64,5807.7
138410,118778,878.7,894.36,2568,8145.54,3836.04,42149.6,728.25,4309.5,5809.8
55660,116581,1200.6,1251.06,1701.75,6304.74,3340.74,52592.3,374.25,11798.3,5812.7
166736,128011,1171.6,1322.4,2868,16488.4,4513.08,41759.6,558.75,2106,5814.3
117245,119675,2627.4,5400.38,2973.75,4630.86,3490.5,37772.3,801.75,5457.66,5814.7
51695.6,78606.1,2365.24,4086.68,1656.75,1800.24,1815.84,18223.1,533.25,3580.2,5823.2
76820.3,52863.7,857.82,842.16,1162.5,5337.54,1886.04,31777.2,222,6038.76,5824.8
54364,137744,185.02,367.14,1341,3925.74,1879.02,16780.9,367.5,1414.14,5825.4
110697,118474,1167.54,1746.96,3044.25,24757.2,5314.92,24621.5,508.5,1935.18,5825.5
117611,132064,2002.74,1560.2,3579.75,34131.2,7324.2,65180.7,468,15978.3,5827.7
71712.8,107963,432.68,984.26,2163,7038.72,3398.46,35426,492.75,2241.72,5829.7
101583,75036,270.86,1340.96,1554.75,13125.1,3697.98,47122.1,270,2721.42,5836
209138,228459,1774.8,2945.24,6148.5,44924.9,10235.2,76177.1,1118.25,4445.22,5836.2
83071.5,75528.2,459.94,419.34,1810.5,14368.4,3612.96,27704,294,1635.66,5841.9
74454.6,63822.7,2834.46,7678.62,1248.75,1336.14,1506.18,23836,357.75,1989,5846.6
117516,82000.6,439.64,779.52,1459.5,3381.3,2918.76,41920.3,435,1852.5,5847.2
151088,131175,1900.66,3652.84,3300,11033.1,4264.26,40913.3,684.75,2986.62,5848.7
101525,68181.4,595.08,754.58,1639.5,11221.9,3047.46,23329,304.5,1401.66,5851.1
141923,167041,3214.36,6671.74,5032.5,12910.6,6982.56,101314,1385.25,4816.5,5851.4
165778,72830.2,981.36,2630.3,2441.25,26429.5,6594.12,71721.8,343.5,2104.44,5852.6
147547,125477,636.84,1781.76,3728.25,27390.5,6733.74,60532.7,550.5,1828.32,5853.3
95529.1,56651.4,598.56,1139.12,2706,28511.3,6152.64,50359.9,324.75,3584.1,5854.4
200750,262143,1466.24,1150.14,3290.25,4427.28,5103.54,65996.6,1285.5,3533.4,5857.7
68221,89296,2709.18,6062.16,1284,1460.94,3037.32,78987.5,399,2864.16,5861.1
110870,147741,3164.48,7254.64,3549,6480.24,6385.08,124627,1080.75,4855.5,5861.6
75595.6,129784,642.06,498.8,2227.5,4077.84,3027.96,23719.8,564.75,2194.92,5862.7
75889.4,51710.1,349.16,886.24,1401.75,9570.6,3170.7,36472.8,261,1415.7,5866.6
66827.7,68523.8,577.68,801.56,1560.75,10031.6,2472.6,17411.9,273.75,3970.2,5868.7
72660,75272.3,288.84,572.46,2055.75,14693.6,2754.96,11866.9,351.75,1156.74,5870.3
152395,262143,3179.56,5390.52,6330.75,22000.7,9058.92,127559,1356.75,13833.3,5870.5
117495,117990,1947.64,3752.02,2649,15961.9,5373.42,70166.5,537,8530.86,5870.9
121672,62910.1,673.96,937.28,1452.75,9374.82,3146.52,35414.3,249.75,3749.46,5873.5
79865.3,59861.1,3834.38,10498.6,1212.75,1347.06,2514.72,69954.3,369,2830.62,5875.6
73767.8,53398.8,7029.6,8927.36,1536,1547.52,2152.8,28764.1,480.75,4279.86,5882.3
74662.6,69615.8,2554.9,5746.06,1239,1428.96,2277.6,59161.4,375,3179.28,5883.7
119584,57021.9,762.7,609.58,1274.25,5320.38,2378.22,27173.6,273,5268.9,5886.5
