"FSC-A","SSC-A","APC-A :: CD90-2","APC-Cy7-A :: TER119-CD45","AmCyan-A :: Live_dead","FITC-A :: GFP","PE-A","PE-Cy7-A :: CD29","Pacific Blue-A :: CD31","PerCP-Cy5-5-A :: CD105","Time"
262143,262143,6525.58,2351.32,6783,13352.8,8517.6,139292,1724.25,67307.8,151.4
244589,101898,1722.02,628.72,766.5,2432.04,1431.3,29705.5,195.75,15749.8,151.4
112777,75022,1168.7,247.66,1131.75,1609.14,998.4,6676.02,369,14823.9,151.5
262143,110987,3014.84,629.3,1641.75,5686.98,2058.42,14262.3,535.5,34591.4,151.7
153100,124547,212.86,183.86,1444.5,6237.66,2015.52,15641.3,294,2024.1,151.9
262143,230644,4380.16,1084.6,2986.5,3229.2,3198.78,37068.7,970.5,51143.8,153.3
124192,100303,1382.14,345.68,2126.25,6361.68,2266.68,13662.5,566.25,14217.1,153.5
262143,207009,13493.1,31886.1,6648,7289.88,6982.56,58471.1,2163,21199.6,153.7
152298,115391,5407.34,12615.6,2848.5,2831.4,2503.02,22648.9,1010.25,4921.8,153.8
176553,134018,643.22,443.7,1976.25,2685.54,2610.66,24862.5,534,2605.98,154.9
179743,56214.6,491.26,332.34,1530,3085.68,1477.32,6468.54,295.5,3853.2,155
262143,262143,8696.52,2138.46,4220.25,7456.02,4486.56,66997.3,1121.25,103731,155.1
125290,108578,702.96,504.6,1723.5,7512.96,2399.28,27254.8,392.25,7037.94,155.3
115455,90126.7,146.16,159.5,2172.75,7300.02,1769.04,10752.3,347.25,1550.64,155.4
158790,129148,6287.78,1062.56,1517.25,1722.24,1659.84,30764,438.75,67596.4,156.3
262143,259804,4627.82,1302.1,4968.75,8312.46,5659.68,45582.4,1397.25,53189.8,156.4
262143,215079,14752.9,3174.34,2714.25,5748.6,3906.24,82876.6,774,172517,156.5
262143,262143,20257.1,3824.52,5153.25,5869.5,5616,104837,1674,230015,156.6
246076,137398,8983.62,21370.7,2253.75,2146.56,1827.54,20624.8,651.75,11850.5,156.7
132992,112546,731.96,553.32,1237.5,3992.82,1780.74,32196.8,312,5085.6,157
125038,123247,5829,1042.26,2703.75,4570.02,3517.02,41377.4,897,57438.4,157.1
198820,133909,9165.74,1743.48,1753.5,2116.92,2015.52,45654.2,532.5,103392,157.3
262143,262143,14657.8,2447.02,5322.75,9402.12,5251.74,68881.8,1571.25,152033,158.4
187245,85113.6,464.58,246.5,1377.75,11067.4,2854.8,26444.3,278.25,5231.46,159.2
262143,123215,5962.98,806.78,2001.75,10108,3083.34,29063.6,508.5,62789.2,159.4
200296,145550,5755.92,998.18,1950.75,2517.84,1703.52,29604.1,489.75,62698,159.5
262143,221772,5895.12,1393.74,2985,5410.86,3584.1,48749.2,915,62390.6,159.6
236142,252045,15128.7,2721.36,3521.25,12259.3,4596.54,68616.6,880.5,175998,160.4
227459,102722,2603.62,505.76,1596,3256.5,1719.9,22663.7,444,25949,160.5
151624,78705.9,-1.74,-2.9,1687.5,405.6,287.82,56.16,795.75,305.76,160.6
140649,186287,3551.92,1137.96,4268.25,4745.52,4381.26,46180.7,1324.5,38479,161
127352,119608,1727.82,751.1,2607.75,19583.5,4678.44,32962.8,484.5,15529.8,161.3
134169,69727.3,723.26,363.66,1013.25,9562.02,2211.3,25439.7,195,10576,161.5
262143,262143,12308.8,2059.58,4526.25,5970.12,4847.7,62598.9,1323,124341,161.6
131386,105554,1626.32,491.26,1431,5975.58,2124.72,24329.8,360,11708.6,161.7
262143,262143,34697.9,5697.34,4354.5,9462.18,5311.02,139898,1307.25,262143,162.7
220943,262143,8584,2259.1,4674.75,5383.56,4910.88,53876.2,1278.75,96789.4,163.5
105283,117742,1249.32,274.92,2162.25,2971.8,2048.28,8202.48,626.25,13633.6,164.7
173694,111968,6872.42,17078.1,1569,1645.8,1957.8,35839.4,575.25,7953.66,164.9
262143,108269,168.78,146.16,2228.25,9636.9,2499.9,21140.3,333,1708.98,165.1
229063,146882,5845.24,1258.02,2745.75,9926.28,3629.34,44186.2,738,62356.3,165.2
192476,99997.6,1931.98,427.46,1377,7002.06,2076.36,18534.4,331.5,19955.5,165.3
158148,234234,7333.52,1724.92,5196.75,9789,5201.04,40506.2,1353,79508.5,165.4
98054.6,248514,6596.92,1267.88,3369.75,5733.78,3066.18,31438.7,1066.5,69438.7,165.7
262143,218203,1577.6,856.66,2875.5,11750.7,4356.3,47296.1,609.75,15587.5,165.7
262143,183222,9512,2088.58,3683.25,6303.18,4878.9,77925.1,1211.25,98895.4,165.9
262143,260040,9277.1,2431.36,2843.25,2682.42,3093.48,59703.5,876.75,109766,165.9
227735,147480,7499.4,17576.3,4015.5,4408.56,4398.42,42574,1383,10022.2,166.1
212227,262143,18976.4,3899.34,4366.5,7494.24,5094.96,106064,1249.5,225439,166.2
262143,262143,4126.12,900.16,3986.25,4446.78,3984.24,33170.3,1208.25,41321.3,167.3
208115,113580,3671.4,674.54,980.25,1363.44,1205.88,22279.1,304.5,39764.4,167.4
196147,97507.8,2661.62,878.7,1899,11065.9,3142.62,39103,441,30407.5,167.5
262143,252834,2712.66,1271.36,4177.5,11345.9,5303.22,63974.8,965.25,28315.6,167.5
262143,157810,6261.1,1107.22,2713.5,3639.48,3346.98,35622.6,919.5,66281.3,167.8
262143,262143,12663.1,2862.3,5097.75,24708.8,8193.9,98496.8,1289.25,141894,167.9
173022,203961,6600.98,1273.68,2142.75,6009.9,2428.14,38860.4,540.75,74505.6,168.6
262143,228834,4706.7,1074.74,2769.75,4169.88,3037.32,43545.1,833.25,51451.9,168.7
260766,116530,2792.12,521.42,1363.5,8455.2,2130.96,21721.4,290.25,27342.1,169.9
92968.2,104986,313.78,340.46,1398,3982.68,1660.62,20804.9,282,1805.7,170.1
262143,162753,9267.24,19996.7,3090.75,3143.4,3299.4,44908.5,924.75,13723.3,170.1
262143,164575,9407.02,23956.3,2475.75,2854.8,2569.32,45310.2,1002.75,12014.3,170.2
262143,262143,23082.8,4757.74,4380,8041.02,7300.02,181869,1305.75,262143,170.3
200751,197049,6270.96,1285.28,2065.5,3385.2,2428.92,41024.9,543.75,72481.5,170.5
153129,262143,7472.72,1884.42,5483.25,22955.4,6988.8,63171.4,1329,84685.4,170.8
229295,105093,1581.08,881.02,1402.5,1830.66,1808.04,22331.4,461.25,11965.2,170.8
262143,262143,16870.5,3938.78,4831.5,11716.4,8136.18,166287,1480.5,192637,170.9
149434,153741,4717.72,1192.48,1528.5,1822.86,1873.56,40244.9,414.75,55868.3,171.1
122565,212071,12492.6,2481.24,3351,12933.2,4437.42,73057.9,807,139975,171.4
221751,113844,204.74,225.04,1593.75,13277.9,3211.26,26701,290.25,1730.82,171.5
171111,181314,3705.62,726.16,2107.5,2669.16,2317.38,24597.3,646.5,39836.9,172
190231,81804.1,903.06,383.38,1326,11603.3,2604.42,19215.3,232.5,13572,172.1
262143,178870,11427.2,2814.74,3624.75,7101.12,4268.94,96084.3,729.75,135517,172.2
262143,142988,1700.56,642.64,2208.75,8781.24,3303.3,37647.5,488.25,15943.2,173.6
262143,202798,13453.7,2726,3604.5,6562.14,4218.24,68761.7,916.5,143014,174.5
92533,87476.2,617.12,190.82,1007.25,4782.96,1447.68,11026.1,214.5,5058.3,174.8
262143,103109,4619.7,1606.6,1344.75,1930.5,1820.52,50597.8,327,56887.7,175
132957,90086.9,7775.48,15407.1,1395.75,1075.62,1861.86,47335.9,441.75,20467.2,175.1
239935,262143,10138.4,1839.18,5046,7356.96,4953.78,39258.2,1463.25,114233,175.2
119848,110308,5305.84,11159.2,2474.25,1587.3,1583.4,26808.6,630.75,10554.2,175.3
201795,151116,6681.02,16740.5,3498,3967.08,3314.22,14701.4,1119.75,4734.6,176.4
38500.2,98361.9,3690.54,748.2,1599,2421.9,1809.6,24477.2,537,37834.7,179.2
92760.8,193584,8355.48,1564.84,3193.5,4809.48,3108.3,38610,998.25,90530.7,179.6
243365,97718.4,1189.58,600.3,1247.25,4999.02,2141.1,34731.1,320.25,12694.5,180.1
204569,262143,11098.3,1955.76,3684,6463.08,3674.58,49179.8,1018.5,126151,180.2
114668,136778,2184.86,728.48,2236.5,3473.34,2437.5,35901.8,566.25,17204.5,180.6
139307,99598.2,951.2,265.64,1319.25,2230.02,1557.66,19978.1,344.25,6789.12,181.2
94026.3,144934,2028.84,768.5,1836,4056.78,2732.34,35792.6,550.5,16448.6,182.1
174406,72210.8,2405.84,5255.38,1464,1726.14,1658.28,15950.2,477.75,5516.94,183.1
142465,104818,2422.08,4150.48,2582.25,2839.98,2326.74,6180.72,753,9683.7,184.8
208843,128723,6415.38,17310.7,1566,1599.78,1517.1,16451.8,493.5,5482.62,185.8
262143,95102.3,305.08,350.9,1266.75,3708.9,2070.9,20620.1,349.5,1535.04,186.6
112118,118377,1426.22,915.82,1593.75,1596.66,2644.98,51317.8,483.75,16135.1,188.7
262143,151524,2946.98,635.68,2244.75,4861.74,2312.7,19045.3,610.5,31648.5,189.2
159497,116427,7996.46,1281.8,1415.25,1968.72,1620.84,30189.1,456,100259,189.3
262143,211478,5166.06,1474.36,2091,5889,2689.44,44058.3,529.5,65555.1,189.6
262143,207726,11322.8,26089,3715.5,3921.06,4059.9,71146.9,1154.25,7787.52,191.4
232127,143027,6341.14,1546.28,2047.5,4897.62,2669.94,56007.9,568.5,79390,191.7
144152,88728.9,6862.56,1698.82,1377,6548.88,3254.16,70174.3,342.75,78217.6,192.8
170286,136398,4554.16,762.12,1617.75,2971.8,1531.14,15744.3,534,44776.7,193.4
140268,119926,750.52,320.16,2307.75,6086.34,2483.52,16540.7,579.75,2602.86,193.9
170453,57388.5,1129.84,448.34,718.5,1755.78,1204.32,24621.5,231.75,11254.6,194
124341,36683.4,2412.8,381.64,823.5,826.8,585.78,9212.58,200.25,27266.5,194.9
63306,139242,2693.52,628.14,1780.5,3208.92,1745.64,15973.6,537.75,28781.2,195.8
262143,236658,7063.82,1143.18,4266,12643,4644.12,35641.3,1077.75,67647.1,196.3
262143,163436,10592.5,1926.18,3749.25,6130.02,3576.3,53554,779.25,116810,197
125322,213938,10509.6,2438.9,2619,4323.54,2707.38,60858.7,673.5,122741,197.7
242351,199985,7787.08,2024.78,5262,4665.96,4115.28,76787.1,909.75,85077.7,197.8
262143,237235,9772.42,1727.82,5310.75,9395.1,5321.16,42930.4,1684.5,101663,198.4
262143,159710,9244.62,1720.86,2744.25,7341.36,3892.2,54226.4,867.75,106304,199
209805,210991,5271.62,1103.74,2653.5,5506.02,2973.36,33717.1,745.5,56754.4,199
149501,68276.5,462.26,238.38,1262.25,4981.86,1678.56,11636,369.75,5791.5,199.1
232053,250330,928.58,959.9,3703.5,4151.94,4649.58,49995.7,1191,5424.9,199.3
171532,234472,6429.88,1447.68,3881.25,7386.6,4424.94,38050.7,1175.25,77552.3,200.1
59818.2,89621.2,1273.1,309.14,1364.25,1354.08,1414.92,12083,369.75,16465.8,200.4
262143,97231.7,6328.38,2023.62,1271.25,7244.64,1993.68,43536.5,239.25,107156,200.6
67226.2,61777.6,2604.2,4728.16,1354.5,1162.2,1041.3,7285.98,393.75,4470.96,200.7
154666,125663,1038.2,559.7,2388.75,5601.18,2293.98,22204.3,549,9979.32,200.8
252925,158850,2074.66,672.22,2053.5,14962,3843.84,41370.4,469.5,21096.7,202
219393,194601,13195,31642.5,2709.75,2624.7,3148.86,56521.9,872.25,21794,202.2
172382,86241.5,422.82,395.56,1060.5,7482.54,2067.78,21546.7,155.25,4431.18,202.5
241448,222865,18037.4,3910.94,3950.25,4421.82,5289.18,101927,1223.25,208467,203.6
214766,79741.7,785.32,323.06,2262,5236.14,2027.22,10997.2,441.75,7811.7,203.7
238594,209128,6027.94,1368.8,2175.75,2623.92,2516.28,43169.9,679.5,60683.2,203.7
262143,199109,10408.7,1962.14,3201,4038.06,3723.72,61333.7,1119,123323,204.2
238471,136971,1194.22,288.26,2391.75,7560.54,3268.2,15416.7,752.25,10460.6,204.5
224896,233204,11500.8,2871.58,2819.25,3731.52,4162.86,87833.5,806.25,141529,204.9
215546,108168,2437.16,765.6,2240.25,20081.9,4555.98,38437.6,408.75,28932.5,205.1
216480,205700,8135.08,20491.4,3287.25,3509.22,4349.28,107215,892.5,10144.7,205.1
181063,122911,2410.48,802.14,2003.25,4710.42,2495.22,35672.5,516.75,26726.7,205.4
121863,98269.1,2036.38,382.8,1725.75,2030.34,1543.62,9576.84,442.5,21614.6,205.7
262143,115593,3380.24,1013.84,2326.5,15819.2,3611.4,35979.8,546.75,39424.3,205.7
246042,144141,6534.86,16309,2601.75,2630.94,3059.94,65354.6,784.5,7244.64,205.7
252950,213111,987.16,745.88,3051.75,11042.5,4483.44,42457.7,903,3300.18,205.8
85224.4,111424,6259.36,8201.2,2035.5,2896.14,18179.5,262143,529.5,50735.9,206.2
262143,75908.8,3675.46,734.86,1234.5,2938.26,1455.48,27881.9,311.25,40542.1,206.5
262143,262143,11380.8,2357.7,4447.5,9932.52,4950.66,70338.8,1203.75,131109,206.6
95247.6,29768.7,257.52,24.36,566.25,1401.66,637.26,1545.18,181.5,2074.02,206.6
262143,262143,27152.7,4825.6,5117.25,5667.48,5722.86,108031,1548,262143,207.6
246319,186650,4710.18,1028.92,1303.5,4241.64,1753.44,25775.1,408,50982.4,208.2
153848,158077,8916.92,21274.4,2481,2738.58,2346.24,29491,813,15848.8,209
262143,168518,4396.98,1182.62,2104.5,3662.88,2656.68,34608.6,588,44629.3,209.1
262143,262143,27057.6,5032.66,5563.5,15803.6,7364.76,128429,1527.75,262143,209.1
112550,52269.4,2775.3,6486.14,1507.5,1689.48,1486.68,10512.8,515.25,2198.82,209.4
262143,262143,9052.06,2416.28,4502.25,4995.9,6162,118753,1354.5,98309.6,210.2
142701,169458,7557.98,1627.48,2325.75,2839.98,3227.64,59220.7,713.25,89251.5,211.1
124732,197122,3886.58,782.42,3679.5,4336.8,3439.8,25431.1,1053,37052.3,211.6
262143,256374,12563.4,2615.8,3418.5,7188.48,4328.22,83644.1,987,149712,211.9
132446,104079,2266.64,492.42,1267.5,3042.78,1684.8,16881.5,334.5,27469.3,212.1
245863,114420,5052.96,908.28,1968.75,7623.72,3292.38,36334.7,588,46302.4,212.4
251717,187844,8103.18,1430.28,2460.75,3418.74,2598.96,43198,696.75,95414.3,212.8
262143,62015.5,223.3,212.28,937.5,2382.9,1349.4,14845.7,246.75,2545.92,212.9
174042,163235,4560.54,1266.14,2915.25,4878.12,3442.92,44646.4,876.75,55397.2,213.3
229745,101860,1317.18,852.02,1643.25,3360.24,2981.16,57550.7,615,15283.3,214.1
262143,190101,3832.06,1195.38,2358,2484.3,2652,40226.2,642,39495.3,214.9
115726,187425,7473.88,1477.84,3258,7020.78,3946.8,42191.8,1008,67973.1,215.1
262143,138697,8584,1570.06,2392.5,4673.76,2155.92,45329.7,497.25,101157,215.3
143006,90551,448.34,146.74,1650,9813.18,2150.46,10466.8,285.75,2804.1,215.7
107222,144300,2164.56,566.66,1695.75,5084.82,2449.98,30222.7,522,17783.2,215.7
262143,198695,13976.8,31304.9,6173.25,6381.96,6184.62,58701.2,1854.75,19718.4,216
262143,96718.4,304.5,335.24,2055.75,6998.94,3046.68,28406.8,668.25,1965.6,216
262143,257625,5774.48,2770.66,5275.5,4889.04,4977.18,58357.3,1358.25,49915.3,217
262143,169311,9256.22,21124.2,3804.75,4160.52,3967.86,41992.1,1259.25,13270.9,217
163966,183897,5595.26,1338.06,2257.5,3344.64,2618.46,38027.3,718.5,65116.7,217.6
218528,125863,3755.5,1154.2,2246.25,3351.66,3106.74,57514.9,738.75,44212,217.7
260828,93252.9,225.62,138.62,1015.5,1021.8,1194.96,11725,303,1076.4,217.7
208572,75879.2,714.56,295.8,418.5,1521.78,900.12,16929.1,126.75,6459.96,217.8
262143,222149,7882.2,1419.26,2809.5,6828.12,3276,47446.6,707.25,92775.5,218.2
190333,174205,7004.66,1457.54,3414,8366.28,3736.2,36995.4,1030.5,77937.6,218.2
221319,206752,9721.96,2139.62,2203.5,4453.8,2613,56088.2,618,106068,218.3
218477,202061,11066.4,25813.5,3699,3541.2,3722.16,43555.2,1197.75,14414.4,218.8
262143,242958,7933.82,2270.12,4670.25,11405.9,6663.54,93802.8,1435.5,78207.5,219
149623,262143,5490.86,1195.38,7193.25,39189.5,9506.64,38298.8,1716,56249.7,219.1
168288,132808,900.16,319.58,1634.25,10321.7,2804.88,21268.3,414,9250.8,219.7
84337,158272,8252.24,1606.02,2053.5,2667.6,2149.68,54600.8,602.25,92396.5,219.9
190802,262143,11961.9,2180.8,4274.25,8282.82,4783.74,74039.9,1170,125637,220.3
66965,206898,5998.94,2516.62,6579,4914,4024.02,39129.5,1671.75,63132.4,221
73642,94660.8,604.36,205.9,1137,1513.2,1119.3,6045.78,331.5,4763.46,221.1
262143,141486,2719.04,822.44,2047.5,3096.6,2479.62,27007.5,651.75,28658,221.3
262143,238645,2617.54,716.88,3666.75,11480.8,4593.42,23943.7,1085.25,33571.2,221.4
262143,123386,7551.02,1502.78,2191.5,2437.5,2769,42766.6,652.5,83081.7,221.6
186425,154352,7048.74,15560.8,2469,2457,2500.68,34454.9,822,16968.9,221.8
119431,88150.1,2526.48,825.92,1650.75,2874.3,2192.58,45255.6,338.25,30983.2,222
233587,262143,2180.22,1349.66,7899,22497.5,10102.6,78175.5,2155.5,11943.4,222.1
262143,224649,4451.5,1219.74,4872.75,6141.72,5262.66,44996.6,1354.5,44032.6,222.2
262143,262143,6660.14,1411.14,6888.75,7431.06,7386.6,55018.1,2231.25,59736.3,222.3
235371,132992,1976.64,758.64,2586,19376,5292.3,47364.7,612,18475.9,222.4
174462,124879,8282.98,19084.9,2124.75,2169.18,2504.58,26723.6,811.5,10122.1,222.5
262143,113483,660.62,727.32,1764,5865.6,3106.74,50814.7,359.25,6582.42,222.7
242753,153720,5003.66,10297.3,2531.25,2678.52,2227.68,9529.26,696.75,7273.5,223.3
262143,243634,2859.4,1346.76,3579.75,12690.6,5530.2,84530.9,864.75,33022.1,223.4
227901,210013,7447.2,1579.34,2917.5,11344.3,4074.72,55152.2,669.75,81896.1,223.5
222940,99420.4,1125.2,388.6,1247.25,3233.88,1600.56,18048.4,371.25,12611.8,223.9
255611,221529,9374.54,1997.52,3426,8121.36,4450.68,74898.7,894.75,102603,224
148176,200404,8263.84,1775.38,2401.5,2262.78,2603.64,51140.7,813.75,96269.9,225.9
262143,159812,8654.18,1904.14,2241,3243.24,2926.56,60099.8,661.5,104674,226.1
185522,221430,19040.2,3764.78,5295,5397.6,4200.3,86773.4,5133,225399,226.1
179183,98602.9,2508.5,613.64,1491,2884.44,1804.92,25920.2,392.25,25690.1,226.2
114747,54493.9,404.26,429.2,1637.25,2850.12,1301.04,11809.2,293.25,3518.58,226.5
139123,95493.1,353.22,516.78,1035.75,1860.3,1300.26,24611.3,255.75,4732.26,226.6
262143,124900,4524.58,11656.8,3223.5,3453.84,3235.44,29892.7,1114.5,5805.54,227.7
262143,121749,437.32,686.14,2277,1461.72,2691,55794.2,586.5,3785.34,228.6
126995,81126.2,1161.16,230.84,1348.5,3701.1,1829.1,13194.5,373.5,13355.2,228.9
262143,220470,768.5,1303.84,4569.75,6703.32,5993.52,84485.7,1343.25,5942.82,228.9
256907,119696,12439.3,2428.46,2043,5374.98,3233.88,70514.3,615,151069,229
150321,64324.3,188.5,488.36,1419.75,9018.36,2755.74,34339.5,368.25,2897.7,230
80312.1,75181.1,950.04,473.86,1779.75,1784.64,2046.72,18598.3,609.75,8344.44,230.1
172940,118944,7447.2,16686.6,3078,3018.6,2935.92,25951.4,1079.25,12173.5,230.2
262143,147988,2121.64,802.14,3864,8033.22,4389.06,47913.1,911.25,22864.1,230.2
262143,83698.7,1868.18,664.68,1418.25,5847.66,2189.46,30494.1,294.75,22525.6,230.8
175649,260791,8385.64,2006.22,3402.75,4970.16,4084.86,78026.5,961.5,92882.4,230.9
184944,262143,17152.3,3300.78,5152.5,14247.5,6495.06,96206,1411.5,192166,231.6
262143,143886,1424.48,591.6,2720.25,7690.02,3235.44,30211,648.75,12485.5,231.8
188791,262143,11289.7,2347.84,6247.5,7291.44,6655.74,69580.7,1986,118743,232.3
262143,262143,16340.3,3220.16,4516.5,14133.6,6522.36,107418,1180.5,174365,232.8
262143,170704,8506.86,20808.7,4813.5,5250.96,5165.94,60091.2,1539.75,10909.1,232.9
262143,185558,9459.22,2183.12,2916,7055.88,4221.36,82282.2,780,118360,233.3
140699,134410,6327.8,1304.42,2446.5,10366.2,3551.34,45192.4,591.75,71113.4,233.4
253558,101430,233.74,713.4,1413,4628.52,2878.2,52815.4,372.75,1878.24,233.7
190556,139133,3014.26,626.4,2360.25,5056.74,2656.68,23021.7,682.5,31411.4,234.1
262143,262143,1277.16,1550.34,4479,5797.74,5516.94,81595.8,1269.75,5268.12,234.1
137738,105137,1767.84,546.36,1456.5,2420.34,1404,19291.7,333,19825.3,234.4
262143,262143,19496.7,3800.74,7126.5,12037,8041.8,114090,2020.5,217600,234.5
262143,59588.9,504.02,336.98,924.75,7678.32,1797.12,17952.5,165,6029.4,234.8
161724,77461.8,1775.96,383.38,1353.75,4442.1,1707.42,17939.2,317.25,15281.8,235
225093,154681,4715.98,959.32,3427.5,6014.58,3478.02,19958.6,900.75,42249.5,235.2
227093,147159,6041.86,1310.22,2910,4600.44,2818.14,30111.1,834,69671.2,235.4
105699,132472,4543.72,11311.7,1680.75,1611.48,1867.32,35308.3,436.5,6004.44,235.5
235896,118270,2204,426.88,2589,4406.22,2471.82,14625,762,18134.2,236.6
262143,118700,4466.58,797.5,2279.25,6562.92,2566.98,26150.3,651,46085.5,237
132333,104118,1734.78,546.36,2148,6200.22,2861.82,43498.3,522,16151.5,237
262143,148757,1784.66,509.82,2600.25,5651.1,2374.32,15295,600.75,17883.1,237.2
262143,197571,6027.94,14906.6,3672.75,3900,3346.98,23422.6,1176,6872.58,237.3
199941,87420.8,2151.22,849.12,1063.5,4833.66,2256.54,44352.4,279,28128.4,237.6
262143,139342,2981.2,780.1,2092.5,16314.5,3648.84,31154,394.5,34058.7,238
183703,159810,3964.88,860.14,3129.75,4119.96,3712.8,31434.8,982.5,43473.3,239.2
135610,135686,6336.5,1305,2238.75,2885.22,2047.5,43842.2,462,74862.8,240
105016,91991.6,3855.84,817.22,1446.75,2982.72,1847.82,25839.1,379.5,47387.3,240.5
262143,161550,4897.52,941.34,3877.5,6413.94,4240.08,40133.3,950.25,46969.3,240.8
190871,107474,1157.68,257.52,1849.5,7073.82,2334.54,15980.6,432.75,8434.92,241
262143,172989,17575.2,3538,2174.25,4687.02,3274.44,91948.7,629.25,217204,241.5
190657,107309,1880.36,477.92,1129.5,1968.72,1292.46,18050.8,357.75,21228.5,241.6
145668,120476,3051.96,647.86,1248.75,4272.06,1932.06,27013,341.25,35136.7,241.7
227517,161203,10894.7,25376.2,2475,2166.84,2626.26,43685.5,808.5,13719.4,242
262143,235144,21127.7,4188.76,4890,6246.24,4481.1,116842,996.75,256176,243
141766,95810.5,7959.34,19862.1,1964.25,2056.86,2514.72,51690.6,594.75,8525.4,243
210408,158467,8611.26,1407.08,2913,3654.3,2962.44,34321.6,914.25,86708.7,243.1
190169,179521,1093.3,515.04,3894.75,4224.48,3350.1,15700.6,900,7385.04,243.4
262143,168170,6780.2,1398.96,2724,3276,2793.96,37983.7,788.25,73979.9,243.5
166865,114121,7360.78,17534.6,2067,2176.98,2584.14,54532.1,727.5,5748.6,243.5
262143,262143,7824.78,19836.6,3545.25,2981.94,2665.26,21474.2,1562.25,3007.68,243.6
191464,140684,2121.06,603.2,2492.25,8349.12,3112.98,20177.8,596.25,22776.8,243.7
262143,262143,11205.6,25603.5,6839.25,6736.86,6849.96,88577.6,2122.5,17089.8,243.7
233394,162910,7581.18,17665.6,3750.75,3995.16,3265.86,20804.9,1257,9226.62,244
147061,167766,2517.2,2228.36,2943,5620.68,6626.1,136734,717.75,23214.4,244.4
262143,111753,819.54,407.16,2610.75,24581.7,5328.18,35320.7,477.75,6822.66,244.6
211065,199801,5070.36,1163.48,2367.75,2354.82,2293.98,31203.1,768.75,53900.3,244.7
262143,190755,1694.18,519.68,3096,3975.66,2006.94,20464.1,640.5,21924.2,244.9
169475,218086,3261.92,724.42,3639.75,9094.02,4331.34,36724.7,1013.25,29111.2,245
198204,157107,11166.2,2508.5,3266.25,8846.76,4268.94,76961,747,131498,245.1
78927.6,149517,23904.1,4181.22,3450,3162.12,3145.74,100419,744,262143,245.4
262143,184717,5754.76,15482.5,3273,3587.22,3289.26,40180.1,1022.25,7961.46,245.6
251360,231582,4504.86,2249.24,4038,9955.14,5652.66,105271,855.75,47755.5,245.8
204783,74647.6,1683.74,356.7,1157.25,4075.5,1630.2,19355.7,304.5,14284.9,245.9
151856,262143,8677.38,1557.88,5383.5,6089.46,5355.48,55188.9,1606.5,92923.7,246.1
125498,224871,14016.9,2668.58,2753.25,3517.02,3093.48,79717.6,741.75,180307,246.2
262143,139060,6547.62,1392.58,2103.75,2148.9,2285.4,40711.3,601.5,76077.3,246.3
91486.5,103026,7066.72,1956.34,712.5,1927.38,1357.98,44583.2,165,87280.4,246.7
262143,228226,13490.8,30739.4,5067,5736.12,5390.58,48915.4,1514.25,15492.4,247.2
262143,262143,28850.4,4757.74,5333.25,6195.54,5974.02,121022,1538.25,262143,247.9
262143,229439,9703.4,21860.2,7151.25,8253.18,7569.9,59287,2081.25,15348.8,248.4
262143,213160,11256.6,2007.38,2978.25,4853.16,3663.66,65597.2,858,125248,248.5
262143,108337,3371.54,851.44,1664.25,2923.44,2194.92,29910.7,495.75,36700.6,248.7
182702,84019.3,1076.48,528.38,896.25,2546.7,1586.52,23413.3,258.75,12991.7,249.2
177257,242264,16309,2796.18,3312,3390.66,3947.58,74009.5,1020.75,173560,249.9
232272,183337,4998.44,989.48,1824.75,1921.92,1917.24,38379.9,520.5,48108.8,250.6
98093.4,43003,54.52,48.14,558,1038.96,514.8,2975.7,147.75,1903.98,250.7
239514,184351,4916.08,1048.06,2532.75,2844.66,3012.36,40431.3,763.5,46860.8,250.7
231928,99548.3,520.84,443.12,1955.25,14516.6,4281.42,38294.1,501.75,4419.48,250.8
