"FSC-A","SSC-A","APC-A :: CD90-2","APC-Cy7-A :: TER119-CD45","AmCyan-A :: Live_dead","FITC-A :: GFP","PE-A","PE-Cy7-A :: CD29","Pacific Blue-A :: CD31","PerCP-Cy5-5-A :: CD105","Time"
73129.2,72965.1,3739.84,7436.18,1879.5,2252.64,2510.82,28761.7,807,2377.44,1986.6
200506,225712,3929.5,8813.1,3845.25,8151.78,6335.94,103930,990.75,5742.36,1986.8
121419,68626.7,6993.64,8450.02,1486.5,1333.8,3132.48,68141.6,426.75,2565.42,1990.5
262143,156387,713.4,1811.34,2905.5,28057.4,6314.1,50067.4,409.5,2023.32,1993.7
262143,262143,3602.96,3425.48,10255.5,83453.8,18103.8,86285.2,1671.75,27761,1994.3
262143,126764,2748.62,5373.12,2998.5,7863.18,4658.94,49781.2,806.25,3672.24,1995
97650.7,49094.8,1663.44,2961.48,874.5,856.44,1067.04,13201.5,314.25,1070.16,1995.7
121354,76401.8,887.4,1252.22,1098.75,4717.44,1742.52,19574.9,281.25,2276.82,1996.7
129095,51508.9,2726,5387.62,716.25,665.34,781.56,10003.5,213,1166.1,2000.4
92556.2,76142.8,1579.92,2956.26,1179.75,1322.1,1200.42,14741.2,323.25,2303.34,2001.2
79111.9,49055,2216.76,5342.96,942.75,851.76,1294.02,21655.1,282.75,1673.88,2003.8
101802,46646.3,3244.52,7327.72,1431,1646.58,2109.12,35242,597.75,1657.5,2011.1
50947,86276.6,3093.14,6069.12,2149.5,2453.88,2350.92,22840.7,912.75,2078.7,2012.7
209656,186067,4446.86,4910.28,6841.5,28470,10694.6,124443,1080,23191,2014.3
262143,183863,3765.94,5585.98,5787,52256.9,11631.4,56764.5,1210.5,14587.6,2015.1
130019,58078.8,2991.06,6972.76,1598.25,1751.88,2007.72,23856.3,478.5,4126.98,2017.9
192508,171842,9702.82,21383.4,2964,2805.66,5085.6,111435,969,7800.78,2022.4
180076,106030,4923.04,10885.4,1757.25,1951.56,2332.98,27982.5,568.5,3516.24,2026.8
262143,262143,2091.48,4887.08,14921.3,196025,40100.6,262143,1575.75,9206.34,2027.4
83459.8,64983.4,4148.16,9210.98,1002.75,1160.64,1539.72,24914,277.5,1748.76,2030.6
94891.3,62778.3,2528.8,5354.56,1269,1562.34,1680.9,24859.4,399.75,2360.28,2031
124758,76522.7,2727.16,6350.42,1556.25,1529.58,1857.18,25240.8,522,2478.06,2034.2
109336,82195.6,2669.16,4631.3,1912.5,2110.68,2090.4,17692.7,774,2121.6,2034.9
77572.4,95787.1,1801.48,4692.78,2412,2864.94,2661.36,18174.8,928.5,3801.72,2036.9
262143,136774,3542.64,10759,2163,2197.26,3485.82,78550.7,684.75,5254.08,2037.7
92239.3,51217.9,44.08,95.12,690.75,4080.96,1036.62,5601.96,143.25,538.98,2041.5
101389,68338.9,2157.6,4651.02,1824.75,1291.68,2513.16,67174.4,421.5,5095.74,2044.1
96806.2,97641.2,3374.44,7761.56,2327.25,2575.56,2825.16,29875.6,792,3975.66,2044.7
79223.4,81990.5,4557.64,10661.6,1035,1089.66,1611.48,38613.9,336,1659.84,2044.9
262143,163949,2891.3,6714.08,2898,8405.28,4046.64,45222.1,780,2944.5,2047.1
28889.8,130099,71.92,110.2,836.25,534.3,446.16,453.18,264.75,545.22,2051
129211,101214,3545.54,5799.42,2622,2889.12,3067.74,20681.7,858.75,5548.92,2051.4
123423,59268.3,3734.04,8284.14,1704.75,1714.44,1789.32,24403.9,479.25,2986.62,2051.4
118376,53509.6,3341.96,7330.62,792.75,811.98,1675.44,37526.6,217.5,1538.16,2051.5
98312.4,90438.7,2450.5,5183.46,1542.75,1663.74,1942.2,25052.8,539.25,2503.02,2051.7
91733.4,50417.6,3801.32,8988.26,1586.25,1924.26,2524.08,39153.7,650.25,2006.16,2053.6
207378,262143,4545.46,2158.76,6222,18836.2,7801.56,79961.7,1530,46541,2056.4
97003.4,51791.2,2898.26,5541.32,1623,1955.46,1825.2,7482.54,630,1872.78,2057.3
77133.1,104225,1905.88,1300.94,2101.5,12029.2,3999.84,39255.1,591.75,15573.5,2059.3
93059.4,40499.9,1704.04,4213.7,501,605.28,1468.74,37481.3,150,1373.58,2063.8
96433.5,40577.9,2033.48,4126.7,944.25,1200.42,1277.64,10124.4,292.5,1233.18,2065.8
226318,85919.3,1041.1,765.02,1677.75,10243.7,2798.64,27264.9,345.75,9934.86,2066.3
111068,59429,1557.88,2339.14,1101.75,1045.98,1590.42,16399.5,371.25,1907.88,2068.4
51026.5,90859.9,2669.16,5342.96,2095.5,2422.68,5215.08,92908.9,716.25,3808.74,2071.4
102622,40264.4,2419.18,5790.72,745.5,867.36,989.82,11685.2,234.75,906.36,2071.9
120458,95492.3,3912.1,8016.18,1067.25,1189.5,1532.7,24797.8,294,1967.94,2073.2
116723,132137,2237.06,5062.24,2562,2793.96,3455.4,31173.5,773.25,4553.64,2076.7
116262,51054.1,5064.56,5624.84,1474.5,1629.42,1914.12,23978,555.75,2119.26,2083.3
129926,139305,148.48,357.86,1920.75,7970.82,2372.76,11327.2,494.25,1481.22,2085.4
89851.1,54939.3,2002.74,4684.08,928.5,1315.86,1158.3,11359.1,278.25,1251.9,2086.6
82764.8,74302.8,2610,8153.06,1034.25,928.98,1500.72,34348.1,311.25,1657.5,2086.8
262143,262143,6698.42,4178.9,9417.75,94046.2,18247.3,85994.2,1471.5,59056.1,2089.4
257510,202334,4447.44,6027.94,4236.75,8053.5,5096.52,47689.2,1173.75,14696,2089.4
92866.9,142258,4188.18,9195.32,1494,1645.8,1961.7,23933.5,514.5,2165.28,2090.7
118932,164068,3323.98,7148.5,2955,3442.92,3572.4,15860.5,1013.25,4630.86,2092.4
140541,60703.5,2724.26,6446.12,835.5,906.36,1316.64,25447.5,235.5,1714.44,2094.2
140631,64921.7,3163.32,8046.34,1467.75,1350.18,1754.22,20176.3,479.25,3355.56,2098.1
85862.9,51849.7,2196.46,4917.82,870.75,758.16,2030.34,61731.5,243.75,2818.92,2099.2
262143,115286,852.6,1106.64,4293,56149.1,10397.4,63228.4,483,6799.26,2101.6
240451,190141,769.66,835.2,2543.25,4799.34,3900,42532.6,951,2728.44,2102
101600,118371,3300.2,7973.84,2216.25,2664.48,3198,49730.5,752.25,3124.68,2102.8
176159,92408.2,429.2,321.9,1690.5,15204.5,3037.32,11986.3,320.25,3415.62,2103.3
109393,50573.6,3308.9,7410.08,1365.75,1368.9,3095.82,51854.4,408,2481.96,2108.9
262143,180180,9434.86,35063.3,3166.5,9311.64,77103.8,262143,1089,34453.4,2110.8
104037,89511.2,1825.84,5315.7,1102.5,1166.88,1450.02,23699.5,325.5,2049.84,2110.9
138477,102327,824.18,353.8,1410.75,9260.16,2591.94,17525,257.25,7151.04,2112.5
201602,160221,7353.24,14485.5,4095,4811.04,8189.22,174005,1512,7457.58,2120.2
141180,56726.3,165.88,265.64,753.75,2615.34,1240.2,11072.1,136.5,1669.2,2120.7
76794.4,78406.4,1885.58,4275.76,2277.75,8988.72,11578.3,242091,423,9648.6,2123.5
114226,66045.7,2507.92,6363.76,936,887.64,999.18,16022,324.75,2272.92,2129.1
116816,65240,5833.64,15782.4,1526.25,1768.26,2244.84,33553.3,519,3102.84,2130.2
262143,262143,9165.16,18742.7,5608.5,5838.3,6374.16,61755.7,2058,8686.08,2133.8
262143,220841,9699.92,19514.1,5508.75,12192.2,10719.5,160373,1623,10675.9,2134
262143,225958,853.76,2090.32,3594.75,19321.4,7425.6,93994.7,696,3669.12,2134.6
150992,100475,2252.72,3464.92,1798.5,1932.06,1818.96,7337.46,536.25,4563.78,2135
211939,204494,4077.4,5537.84,5883,28094.8,9550.32,89838.8,1531.5,15758.3,2135.5
113608,59002.3,4489.2,8932.58,1730.25,1815.06,1967.16,20706.7,546.75,3164.46,2137.5
170347,139335,3144.18,2296.8,2939.25,25247.8,7449.78,97911.1,498,31144.6,2138
262143,222662,4349.42,9393.1,4619.25,34229.5,9742.98,113985,969,19020.3,2142.2
135878,113376,4622.6,11038.6,1394.25,1476.54,1700.4,19191.1,437.25,2810.34,2145.2
80884.6,51430.1,2750.94,5814.5,1194.75,1197.3,1154.4,9750.78,324,1555.32,2146.6
82161,50861.5,252.3,46.4,848.25,7373.34,1393.86,3233.88,182.25,2076.36,2147
93017.9,64549.7,3774.64,7707.62,1857,2022.54,1961.7,17413.5,639.75,2932.8,2147.2
143834,57186.5,283.04,160.66,1561.5,10940.3,1938.3,6960.72,273.75,857.22,2147.4
116206,67701.7,1568.9,3033.98,1558.5,1861.86,2355.6,41359.5,625.5,3227.64,2149.4
115731,60182.5,5256.54,11896.4,1407,1567.8,1800.24,21389.9,533.25,2027.22,2150.2
90249.6,56864.3,2121.06,5292.5,1246.5,1486.68,3702.66,70449.6,480,3173.82,2151.5
262143,262143,1970.84,3422.58,5448.75,10579.1,13160.2,209558,1728,7991.88,2152.3
258002,204521,7647.3,19005.4,5690.25,7675.98,6683.04,85654.9,1911.75,8262.54,2154
260515,199344,9364.68,14995.3,3885.75,16354.3,7498.92,132839,982.5,30219.5,2155.6
110551,82452.2,5271.62,10221.9,1359.75,1372.02,2085.72,38776.9,420,2632.5,2156.4
134093,68267.9,3630.8,8795.7,1878.75,2508.48,2361.84,18575.7,729.75,2300.22,2161
262143,262143,10318.2,17115.2,9419.25,52948.7,15916.7,133035,2208,33984.6,2161.9
62349.9,78262.9,2580.42,6132.92,1354.5,1391.52,1539.72,11576,509.25,1951.56,2162.8
114101,57648.2,1775.96,4046.08,1507.5,1390.74,1752.66,31592.3,444.75,2857.14,2165.5
262143,262143,2035.8,2131.5,4398,14992.4,7343.7,80850.9,1021.5,12569.7,2172.6
89749.8,48888.1,2589.7,6589.96,1134,1201.98,1239.42,11257.7,313.5,1531.14,2174.3
226275,253917,2721.36,1609.5,6358.5,54448.7,11177.4,46181.5,1201.5,24147.2,2174.9
117000,107720,333.5,827.66,3346.5,26222.8,4906.98,23634.8,350.25,2397.72,2179.7
262143,202058,736.02,964.54,3213.75,13402.7,5120.7,50913.7,720.75,2606.76,2182.9
138989,147673,4436.42,10308.9,2268.75,2854.02,2719.08,29949.7,953.25,2269.02,2185.9
87834.9,57081.2,3267.72,6516.88,1059,1283.1,2411.76,76623.3,310.5,2730.78,2188.8
107879,61107.5,3491.6,6929.26,1662,2031.12,2257.32,29741.4,736.5,2364.18,2190.8
213704,161737,6541.82,14462.3,3971.25,4287.66,4633.2,55841.8,1303.5,5149.56,2195.5
197809,104350,861.88,1342.12,2255.25,14956.5,4197.18,24599.6,525,5172.18,2195.6
262143,167352,3725.34,8190.76,4752.75,26484.9,13430,210803,1246.5,7087.08,2195.9
239055,245280,1008.62,1985.34,3106.5,10660.3,3903.9,39295.6,614.25,2091.18,2196.4
78963,73284.9,1860.64,5523.34,1424.25,1526.46,1701.18,21269.8,409.5,2581.02,2197.9
262143,222722,1559.62,2430.78,2746.5,11613.4,5579.34,58304.2,684,3040.44,2200.4
234488,172334,352.64,455.3,2130.75,8580.78,2857.14,19716.1,456,1353.3,2207
114016,55858.1,4893.46,11075.7,822.75,896.22,1260.48,25897.6,257.25,1360.32,2208.9
86816.3,54639,2775.88,6102.18,1407.75,1638,1829.1,23305.6,441.75,2563.86,2212.3
64065.5,65827.3,2601.3,5893.96,1775.25,1917.24,2162.94,27752.4,515.25,2336.88,2214.1
112255,29923.1,3004.4,7071.94,957,1127.1,1925.82,32696.8,320.25,1132.56,2215.2
74736.8,59804.9,2111.78,4769.34,962.25,1146.6,1288.56,15553.2,315,1372.8,2215.5
106075,59801.8,3153.46,7225.06,1536,1808.04,2038.14,22184,646.5,1609.14,2219.2
262143,173807,646.7,1465.08,2411.25,5243.16,3229.2,40696.5,525.75,1609.14,2220.3
167098,104844,691.94,722.1,2039.25,16618.7,4402.32,39249.6,334.5,6228.3,2224.4
185661,151741,1155.94,991.8,5999.25,78681.7,13703,50573.6,559.5,7410,2225.3
146979,111290,3095.46,6711.76,2688.75,3045.12,3303.3,36998.5,1004.25,3601.26,2225.7
132637,48200.1,3101.84,6899.68,1181.25,1418.82,1349.4,16635.8,481.5,1231.62,2226.6
97192.4,65451.4,2279.98,5235.08,1907.25,2529.54,2382.9,29529.2,785.25,2592.72,2227.7
262143,207425,4461.36,6009.96,4563.75,15820.7,6325.8,54587.5,1392,12919.9,2228.8
236111,132650,994.12,713.98,3499.5,36883.1,7092.54,29611.1,579,8170.5,2229.2
262143,226036,6470.48,8921.56,5592,53149.2,12104,121421,885.75,47514.5,2229.6
97592.9,54672.5,1625.16,3576.28,777.75,794.82,1359.54,30149.3,249.75,2291.64,2240.1
115957,51676.6,1447.1,3390.1,806.25,829.92,954.72,11044.8,222,1219.14,2243.9
109037,75789.5,7830,23943.6,2078.25,4299.36,40309.6,262143,780.75,16772.3,2246
80998.2,63112.1,3006.14,7958.76,790.5,857.22,1162.98,23854,243.75,1454.7,2251.4
85860.2,54046.2,2307.24,6012.28,721.5,675.48,972.66,20800.3,210,1482,2252.5
140158,70973.8,2436,5751.28,1677.75,1879.02,2581.02,54770.8,546.75,4109.82,2255.7
114819,145236,3634.86,7175.76,2880,4283.76,2782.26,24878.9,777,4942.86,2256
111765,47544.1,2439.48,5190.42,1350,1401.66,1755.78,19044.5,513.75,1549.86,2256.2
69629.3,56745,2096.12,5287.86,1096.5,1027.26,1677,33373.1,348,1564.68,2258.6
61381.6,66332.8,2894.2,5998.36,1405.5,1592.76,1615.38,11278.8,582.75,2114.58,2259.9
106763,58571,1531.78,3651.68,1066.5,1038.18,953.94,14529.1,342.75,1971.84,2260.1
76573.4,136140,741.24,807.94,1772.25,9952.02,2797.86,22211.3,348,2742.48,2260.2
224101,105170,4441.64,13128.3,1096.5,1184.04,1420.38,26623,344.25,1343.16,2262.3
83344.9,46622.9,3447.52,9166.9,1401,1708.98,8746.14,200810,492.75,5839.08,2263.9
98240.3,70764.7,2697,6030.84,1905.75,2192.58,3325.92,52804.4,595.5,2972.58,2264.8
117057,133261,4003.74,7573.64,2718.75,3323.58,3120.78,17625.7,839.25,5150.34,2265.2
99437.1,58886.1,2964.38,5747.22,1544.25,1734.72,1962.48,36312.1,574.5,2516.28,2267.4
232077,85718.9,512.14,267.96,2208.75,11225,2983.5,15475.2,426,3774.42,2267.8
89041.2,74335.6,2125.7,4994.38,1460.25,1205.1,1552.98,32923,336.75,3382.08,2273.6
94143.3,75250.5,3634.86,9748.06,948.75,925.08,1669.2,43097.3,264.75,2147.34,2275.7
212240,103401,989.48,1710.42,1875,10034.7,5271.24,85073.8,357,4553.64,2277.2
134388,97694.2,3761.3,7072.52,2235,2740.14,3901.56,71398.1,951.75,3755.7,2279.1
96032.3,75157.7,3969.52,8193.66,1112.25,1114.62,1260.48,17731.7,447,1595.1,2279.2
114085,43655.8,1578.18,3211.46,855.75,858.78,826.02,12402,294.75,1907.88,2282.3
57063.6,89682.8,667.58,175.16,1914.75,2290.08,2020.98,2013.96,680.25,4021.68,2285.3
83752.9,67503.5,3142.44,6363.76,1604.25,1999.92,2148.12,25735.3,677.25,2085.72,2286.8
132360,75968.9,4535.6,10106.5,878.25,960.18,1976.52,41757.3,291.75,2157.48,2287.8
155585,84767.3,4494.42,10469,2212.5,2198.04,2406.3,11609.5,747,3972.54,2288.3
149122,81137.9,633.36,1266.14,1269,8368.62,2529.54,23921,253.5,1035.06,2293.7
262143,244778,3252.64,5757.66,3285,6994.26,11231.2,202729,925.5,12515.1,2295.8
120224,128061,3116.34,6019.82,2517.75,3024.84,3385.2,29067.5,764.25,5580.12,2299.8
69030.9,110464,1940.68,4281.56,2026.5,2198.04,2259.66,21467.2,671.25,3172.26,2302.7
193019,133611,377,659.46,1572,7795.32,2641.86,26791.4,342,1556.1,2303.4
89881,63036.5,3270.04,8295.74,1713.75,1726.92,1971.84,19002.4,549.75,2805.66,2303.8
262143,84797.7,5040.78,14519.1,1494,1538.16,2091.96,36915.8,473.25,3241.68,2303.8
141886,77730.9,4410.9,9769.52,1034.25,1087.32,1223.04,12629.8,311.25,1942.98,2304.1
189864,71508.8,6815.58,14200.1,1563.75,1535.04,3359.46,61205,476.25,4677.66,2305.4
119504,62183.9,2050.88,4413.8,1738.5,2124.72,2556.06,43352.4,509.25,3114.54,2306.5
139270,74915.9,609,452.98,2227.5,20021.8,3960.06,19695,297.75,5930.34,2307.4
262143,262143,2126.28,3312.38,6045,24223.7,10990.2,113428,1485.75,7980.18,2307.5
128465,92046.2,4275.18,9431.38,2409,2617.68,3456.18,49070.6,762,6658.08,2312.6
211206,111072,6961.16,16759.1,2525.25,2683.98,3083.34,52314.6,818.25,4899.96,2313.4
110759,53908.1,2531.12,6395.08,1446.75,1365.78,2724.54,55716.2,466.5,2368.86,2317.9
111817,56099.2,1700.56,2436,867.75,814.32,978.9,7296.9,309.75,1042.08,2319.6
92650.7,51835.7,3730.56,7702.4,934.5,897.78,1252.68,18909.5,273.75,2218.32,2322.4
77731.5,63699.5,2336.82,5075,1563,1513.98,2146.56,38454.8,487.5,2427.36,2323.5
82409.2,56859.7,3661.54,8122.9,850.5,1146.6,1305.72,21219.9,283.5,2288.52,2335.3
146825,65885,365.98,570.14,1679.25,10049.5,3188.64,28462.2,419.25,1726.92,2337.2
250797,183265,730.22,1379.82,2214.75,9186.06,4276.74,61572.4,525,2424.24,2337.2
164703,74499.4,332.92,333.5,988.5,6834.36,1987.44,14675.7,211.5,452.4,2337.3
91478.4,81229.2,794.6,564.92,1601.25,4672.2,1910.22,13625.8,444.75,2789.28,2337.6
190915,132923,1018.48,426.88,1685.25,7410.78,2275.26,17437.7,350.25,9478.56,2338.4
166045,91139.9,469.8,259.84,1684.5,9230.52,2829.84,14887.9,413.25,3163.68,2341.3
151943,101161,432.1,1139.12,1893.75,7753.98,2443.74,21716.8,339,913.38,2342.2
262143,186663,850.86,1658.8,6380.25,66378,13632.8,80697.2,975,4357.08,2343.1
77375.2,72812.2,2948.14,6578.36,1880.25,2046.72,2374.32,31888.7,786,2605.98,2345.4
262143,262143,2108.3,3527.56,8858.25,69700.8,16607,113109,1572.75,8650.98,2348.6
102938,35429.9,2434.84,5418.94,1227.75,1286.22,1596.66,21250.3,389.25,1694.94,2349
262143,245761,1906.46,3896.44,4124.25,29543.3,11215.6,117197,881.25,4279.08,2349.1
81612.9,95717.7,3561.2,8307.92,1269.75,1492.92,2030.34,54902.6,326.25,3378.18,2350.9
262143,158144,4083.78,14097.5,3024.75,12458.2,35930.7,262143,885.75,17691.2,2352
109905,111857,539.98,568.4,1374.75,5013.06,2503.02,20152.9,373.5,3468.66,2353.5
51456.3,103862,2373.94,5213.62,1291.5,1384.5,1769.04,23733.8,513.75,2350.14,2353.7
196969,71104.8,1528.3,3634.86,1218,1290.9,1087.32,9476.22,351.75,1996.8,2359
130725,126605,1293.4,1247.58,2538,19682.5,5159.7,47867.8,432,9617.4,2359.6
122639,51017.5,2061.32,5848.72,988.5,1163.76,1434.42,19797.2,306,1695.72,2361.6
201526,143848,6267.48,12340.1,3867,3878.94,3880.5,30591.6,1341.75,5747.82,2365.4
255479,190649,4042.6,2711.5,4005,32072.8,7353.06,56954,586.5,40202,2365.8
164763,90896.5,3107.06,7824.78,2075.25,2047.5,2824.38,48220.4,731.25,3147.3,2366.2
262143,240050,5276.26,8527.74,4226.25,18475.1,7673.64,103942,1070.25,23400,2368.6
174509,127204,910.6,491.26,2577.75,9907.56,4245.54,23938.2,617.25,2609.1,2375.1
66758.3,76802.7,3384.3,7495.92,1080.75,1255.8,2067,52972.1,298.5,2620.02,2375.1
229675,158452,4450.92,10035.2,3246,3543.54,4124.64,58872.1,1101.75,5826.6,2375.2
258007,176735,10757.3,22395.5,5013.75,5056.74,7358.52,134092,1554,9359.22,2375.6
232123,81734.6,132.24,190.24,1215,4264.26,1570.92,13794.3,291,784.68,2377.5
262143,203859,931.48,2059,2182.5,7200.96,3509.22,37925.2,475.5,1932.84,2379.9
136174,87485.6,4591.28,8705.8,2226,2517.84,4083.3,56198.2,813.75,4488.12,2380.4
119004,48613.5,3164.48,7350.34,624,638.82,989.82,19797.2,207,1719.12,2382.3
259341,128712,277.82,357.86,1494,2123.16,1388.4,13568.9,396.75,1187.94,2384.5
150659,88927.8,5458.38,10889.5,2260.5,2258.1,2335.32,22647.3,792,3404.7,2387.4
113894,43456.9,2921.46,6277.92,1400.25,1873.56,2214.42,29072.9,590.25,1704.3,2391.2
67137.8,64711.1,163.56,58.58,951.75,6332.82,1563.9,2996.76,210.75,1298.7,2392.7
126532,65187.7,1970.26,4707.86,1615.5,1570.14,1652.04,17149.1,546,2295.54,2394.4
101602,73802.8,269.12,247.08,1017,3452.28,1083.42,8313.24,226.5,2345.46,2395.2
133085,78337,3314.7,6649.7,1648.5,1752.66,2850.12,60421.1,492,3510,2396.1
90597.1,45434.2,1751.02,4356.38,826.5,854.1,1031.16,12674.2,264.75,1404.78,2398.1
104116,59017.9,3992.72,8192.5,1724.25,2194.14,2281.5,29633,719.25,2017.08,2399.8
137936,48784.3,2901.16,6190.34,1059,1011.66,1490.58,18737.2,330,2408.64,2400.9
74590.6,65064.5,2206.32,5800,845.25,629.46,1416.48,35770,267,2531.1,2403.2
129424,59726.9,3844.24,9808.96,1098,1031.94,2914.08,106078,384,2359.5,2409.3
194042,95834.7,734.28,307.98,1597.5,5025.54,2320.5,12480.8,502.5,2998.32,2409.8
114661,36113.2,2453.4,5415.46,591,741.78,807.3,13499.5,174,894.66,2415
88976,77211.4,3114.02,6445.54,1740,1932.06,2701.14,53068.9,537.75,3180.06,2415.2
262143,243542,4484.56,9382.66,4587,14710,9221.16,128770,1335.75,6291.48,2415.3
121344,77269.1,4661.46,11881.9,1633.5,1579.5,2003.04,37536.7,497.25,2543.58,2415.7
142958,221859,367.14,404.84,5528.25,1779.96,1912.56,6397.56,825.75,1630.2,2417.4
243567,95695.1,505.76,1038.78,2085,20319.8,5069.22,50551.8,338.25,2673.84,2418.2
114959,69512.8,3754.34,8916.92,920.25,759.72,904.02,13743.6,264,1584.18,2422.5
94841,62344.6,2949.88,6581.26,1108.5,1065.48,1923.48,46687.7,323.25,2478.06,2422.6
262143,154218,1359.52,2349,4798.5,51483.9,10318.6,63861.7,568.5,2472.6,2422.8
90884.7,32471.4,4174.26,9831.58,1056,1107.6,1261.26,15309.1,419.25,1450.02,2424.4
179262,133304,829.4,652.5,2136,18135,4525.56,24863.3,416.25,8506.68,2430.8
91451.8,75976.7,5197.38,14451.9,1395,1618.5,1795.56,16403.4,504.75,2579.46,2433.9
120954,62902.3,2158.76,5061.66,1653.75,2011.62,1815.84,17287.9,615,2082.6,2439.9
103059,34515.8,199.52,299.28,470.25,430.56,404.82,338.52,131.25,571.74,2443.4
262143,164015,4247.92,3477.68,2906.25,9034.74,3783,32097.8,808.5,28544.9,2446.2
109935,65072.3,2708.6,6747.14,1299.75,1509.3,1337.7,16024.3,375,2312.7,2447.2
177678,86479.4,974.4,375.84,1317.75,6913.14,1910.22,15457.3,214.5,9777.3,2447.7
262143,257990,1125.2,2060.16,8760,103190,21288.5,130095,1126.5,5575.44,2447.9
228901,131949,164.14,53.94,3409.5,1514.76,1512.42,661.44,1558.5,1839.24,2448.8
104079,88451.2,278.98,301.6,1472.25,9906.78,2340.78,11936.3,283.5,3720.6,2449.9
71902.5,64339.1,3290.34,7636.28,1155.75,1182.48,1569.36,21940.6,388.5,1931.28,2450.1
132723,79099,3319.34,7196.06,975.75,1021.8,1304.94,19395.5,313.5,2138.76,2456.4
103021,61879.7,2507.92,3550.18,1427.25,1361.1,1485.9,7018.44,506.25,1834.56,2457.1
87356.2,45235.3,2149.48,3785.66,922.5,953.94,1380.6,20386.1,318,2127.84,2457.8
262143,195013,2203.42,1583.98,4185,17114.8,5710.38,48051.9,993,14859.8,2460.7
215884,76689.6,295.8,343.94,1384.5,6650.28,1998.36,8444.28,325.5,1034.28,2466.4
110983,67707.1,432.1,412.96,1807.5,17748.9,3678.48,16121.8,327,1377.48,2475.3
131331,113130,3090.24,6571.98,2604.75,2931.24,2726.88,14853.5,849.75,3925.74,2479.3
112339,173131,8713.92,20561,4589.25,5450.64,4994.34,33514.3,1440,6732.18,2484.7
217411,175863,3782.76,8303.86,3585.75,12384.8,5080.14,49645.4,1113.75,4165.2,2486.1
140878,105992,2961.48,5741.42,2241,4350.84,2765.88,24571.6,768.75,3674.58,2487.3
262143,143099,804.46,894.94,4071.75,37591.3,9051.12,46263.4,849.75,2861.82,2488.6
131256,262143,2217.34,4471.22,3314.25,3098.94,2613.78,9693.06,1386,3299.4,2491.4
124664,92235.8,1165.8,1264.98,1899,16158.5,6178.38,87578.4,265.5,8771.88,2504.3
111831,39127.1,2138.46,5101.68,1377,1602.12,1666.08,12557.2,504.75,1939.08,2509.2
121715,118519,757.48,700.64,1941.75,15548.5,3818.88,28106.5,360.75,4885.92,2512.2
112490,61922.6,3036.88,7013.36,1497,1317.42,1639.56,26263.4,492,2042.04,2517
262143,197955,7185.62,9430.8,5832,38160.7,10442.6,113568,1401,33541.6,2518.4
262143,187688,12439.3,22776.6,4418.25,5315.7,5793.06,44559.1,1362.75,9289.8,2519.2
262143,262143,2320,5937.46,3693.75,10109.6,12644.6,249836,990.75,6272.76,2519.3
262143,262143,4758.9,8951.14,4691.25,13767.8,7034.82,63849.2,1528.5,5350.02,2519.4
250524,196767,4151.06,16618.2,4617.75,39345.5,48214.9,262143,880.5,17448.6,2519.9
152186,128654,1061.98,768.5,1842,12731.2,3391.44,24361,357.75,8724.3,2521.5
113153,70353.7,4347.1,11033.9,1746,1923.48,2293.98,22354.8,555,4703.4,2524.8
108571,53568.1,4192.24,10293.3,1011.75,999.18,1419.6,28477,329.25,2360.28,2526.8
90228.5,50756.2,1869.34,4009.54,1131,1258.14,1837.68,38893.9,451.5,2045.16,2528.3
103188,106814,1294.56,1186.1,1233,5068.44,2860.26,39624,288.75,11436.4,2532.7
176147,108179,426.3,472.12,1413.75,3991.26,1917.24,21190.3,321.75,3786.9,2536.6
138249,108222,3323.98,4818.06,2184.75,2523.3,2324.4,14538.4,701.25,2873.52,2538.8
93315.7,64190.1,2145.42,4893.46,1637.25,1956.24,3001.44,60971.8,530.25,3543.54,2539.1
143841,105731,7859.58,16142,2252.25,2610.66,2769.78,40137.2,729.75,4603.56,2547.7
262143,184393,4045.5,2701.06,6318,83150.3,17606.9,112729,557.25,46818.7,2549
73336,55139,2494.58,6883.44,862.5,872.82,1138.8,20078.8,282.75,1946.1,2549.6
174119,70866.9,3323.98,7114.28,1491.75,1609.14,2100.54,25749.4,463.5,2514.72,2553.9
88356.5,52791.2,1905.88,4307.08,1464.75,1655.94,1743.3,26720.5,582.75,2423.46,2554.2
195661,95391.7,4541.98,11024.1,1265.25,1347.84,1316.64,20256.6,446.25,1746.42,2555.2
