"FSC-A","SSC-A","APC-A :: CD90-2","APC-Cy7-A :: TER119-CD45","AmCyan-A :: Live_dead","FITC-A :: GFP","PE-A","PE-Cy7-A :: CD29","Pacific Blue-A :: CD31","PerCP-Cy5-5-A :: CD105","Time"
262143,144808,8300.96,11176,3226.5,10970.7,5025.54,68244.5,1071.75,42325.1,2384.1
131655,49955.1,2802.56,6130.6,1207.5,1201.2,1234.74,10663.4,416.25,1962.48,2384.9
90042.9,44685.4,2261.42,5910.2,1305,1652.04,1481.22,9898.2,413.25,2110.68,2385.6
36209.3,104028,226.78,101.5,2042.25,438.36,603.72,273,1772.25,1329.9,2387.2
262143,159129,6862.56,1554.4,2139.75,4797.78,3071.64,57423.6,675.75,84158.9,2388.7
130098,222472,13077.3,28041.8,4883.25,5840.64,5106.66,32607.1,2060.25,5887.44,2389.9
110924,71532.2,3313.54,8461.62,1248.75,1230.84,1751.1,34401.1,444,3357.12,2390.1
88959.6,44170.6,2360.02,5338.9,1221,1291.68,1443.78,18236.4,402,2591.16,2390.2
208096,113299,6389.28,14697.2,2274,2137.98,2194.14,27759.4,804,6521.58,2394.1
176835,83235.4,1945.32,4182.96,855.75,917.28,890.76,6240.78,269.25,895.44,2395.4
133498,46161.2,4082.04,9197.64,1042.5,1117.74,1216.02,15369.9,416.25,1751.88,2397.4
262143,82284.5,2159.34,853.18,1661.25,4080.18,2200.38,34676.5,374.25,27194.7,2399.6
131874,55625.7,3587.3,9879.72,799.5,826.02,1361.1,32927.7,228.75,2643.42,2399.7
117503,79945.3,4296.64,10029.4,1234.5,1329.12,1489.02,26813.3,459,3266.64,2399.8
81363.4,54105.5,3959.66,8722.62,1497,1712.88,1908.66,26599.6,549,3186.3,2402.1
209342,101572,3380.24,8422.18,1666.5,1740.18,1804.14,11686.7,534.75,2769.78,2404.8
120748,134098,7176.92,16726,3402.75,2939.04,3269.76,44126.9,975.75,5971.68,2406.3
262143,47915.4,878.12,225.62,667.5,2296.32,1070.16,9025.38,205.5,10822.5,2407.3
156692,181628,4423.08,7178.66,4059.75,5140.2,5077.8,8923.98,1227.75,11274.1,2407.5
190622,120626,5136.48,11894.1,1167,1282.32,1493.7,24230.7,447,1963.26,2407.8
235050,138811,5666.02,13415.4,2488.5,2623.92,3062.28,51824,786.75,4931.94,2408.7
110616,69993.3,4121.48,9753.86,1740,1650.48,1626.3,8209.5,588.75,2159.82,2409.2
105724,85891.3,3962.56,9556.08,1407.75,1407.12,1619.28,23893.7,489.75,3738.54,2410.3
120938,71898.1,4626.66,10553.7,1238.25,1455.48,1338.48,25515.4,377.25,4760.34,2411.4
101982,85890.5,3359.36,7874.66,1299.75,1109.16,1255.8,13451.1,402,1779.18,2411.6
262143,66514.5,2292.16,455.88,1318.5,4417.14,2088.06,26026.3,369,22559.2,2412
132826,52086.8,3423.16,9529.98,1029.75,1379.82,1652.04,25983.4,349.5,2453.1,2412.5
164000,86315.6,5812.76,12845.3,1425,1386.06,1600.56,28950.5,517.5,3289.26,2412.9
162799,76874.5,927.42,383.38,1443,10733.6,2609.1,20247.2,327.75,10516,2412.9
262143,262143,1093.88,589.28,4902,12766.3,5903.82,30770.2,1939.5,4045.08,2413.1
188060,44731.4,1982.44,845.06,564,2001.48,879.84,18644.3,189.75,45928.7,2413.6
135968,56823,2575.78,6830.08,989.25,730.08,1106.04,7516.08,353.25,1340.04,2414.1
204656,59156.8,1583.98,472.7,801.75,2452.32,1108.38,16204.5,246,15373.8,2415.3
149965,55961.1,2529.96,6745.4,1196.25,1021.02,1415.7,13942.5,337.5,1694.16,2415.4
120495,70990.1,4852.86,10743.3,1724.25,1893.06,2010.06,29000.4,722.25,3048.24,2417.9
166706,31680.5,1272.52,190.24,397.5,701.22,705.9,12963.6,108.75,11877.1,2420.3
143573,90762.4,3705.04,7581.18,1595.25,1468.74,1609.92,16121.8,556.5,2109.12,2421.2
262143,155342,6207.16,1666.34,2352,7624.5,4112.94,62659,606.75,78368.9,2421.7
115282,214255,698.9,372.94,2092.5,4694.04,2306.46,11980.8,671.25,4750.2,2422.1
81459.9,93270.1,4499.06,10543.8,1738.5,1982.76,1896.96,15798.1,657.75,3572.4,2423.4
101304,73749.8,3784.5,10326.3,1009.5,1120.08,1111.5,15603.1,338.25,2021.76,2423.8
262143,262143,810.26,391.5,5538,15891.7,6246.24,22889.9,1713.75,3991.26,2425.7
262143,201898,8535.86,17074,2911.5,5159.7,3808.74,52707.7,1023,26027.8,2426.1
212535,82744.7,4841.84,9305.52,1551.75,1418.82,1705.08,23123.9,516,3451.5,2426.8
117229,76447,3652.84,8447.7,1301.25,1425.84,1433.64,11908.3,456,2046.72,2427
262143,96166.2,1542.22,571.3,1572,2417.22,2527.2,31835.7,523.5,15672.5,2429.5
262143,196799,3478.84,1463.92,2729.25,15401.9,4997.46,50417.6,716.25,34679.6,2431.7
121856,81488.2,4389.44,11336.1,1687.5,1920.36,2237.04,42449.9,611.25,4056,2434.6
262143,51857.5,3014.84,727.9,918.75,1680.9,1360.32,20510.1,303,33717.1,2435.1
175831,121512,5294.24,1411.14,1740,7360.08,2860.26,42893.8,393,52279.5,2437.1
262143,146228,2096.12,447.18,984,2088.84,1645.8,25607.4,322.5,22608.3,2437.8
255065,73976,878.12,268.54,1063.5,6161.22,2001.48,20476.6,283.5,8119.8,2438
98557.8,73999.4,4837.78,10313.6,1939.5,2283.06,2643.42,30154.8,753.75,4179.24,2438.3
262143,173970,8482.5,20214.7,2455.5,2201.94,2378.22,26366.3,749.25,3209.7,2438.5
143193,182890,7920.48,18840.7,2388.75,2278.38,2928.9,53829.4,758.25,4951.44,2439.8
90085.7,74709.2,3003.82,6563.28,741,699.66,967.2,17076.5,241.5,1659.84,2440.5
115252,61141.9,4367.4,8915.18,1802.25,2010.84,2020.98,14217.1,660.75,2515.5,2441.3
107201,80567,3848.88,8352,1839,2017.86,2227.68,22389.1,675.75,3637.92,2442.8
132308,63307.9,4450.34,9952.8,1572,1870.44,1726.92,15724.8,615,3056.04,2444.9
102724,46968.5,1771.9,4842.42,604.5,482.04,854.1,31190.6,179.25,2806.44,2445.2
255976,156728,1001.66,399.04,1195.5,2591.94,1882.14,24001.4,417,9734.4,2445.6
122696,92035.3,4670.74,12533.2,1829.25,1941.42,2247.18,20787,564.75,3911.7,2445.9
162421,65917.8,3836.7,10416.2,877.5,813.54,1026.48,19815.9,276,1877.46,2446.1
204753,58936.8,626.4,290.58,666,2322.06,1082.64,7533.24,240.75,5965.44,2446.5
209845,69735.1,850.28,538.82,1025.25,6455.28,2212.86,26432.6,252,9023.82,2446.9
262143,65299.3,1588.62,423.98,811.5,1499.16,1230.84,18866.6,270,14837.9,2447.1
139545,115048,4113.94,10348.9,2182.5,2203.5,2795.52,39353.3,712.5,5199.48,2448
197825,61990.5,2552,965.7,630.75,1269.84,1134.12,26339.8,180.75,43311.8,2449.1
105891,65130.8,3498.56,9008.56,1410,1628.64,1542.84,17476.7,492.75,2201.94,2449.1
249459,37531.3,1413.46,249.4,513.75,1251.9,756.6,11320.1,209.25,15547,2449.3
135770,72313,4444.54,9853.62,1815,1999.92,2387.58,27586.3,651,3939,2449.7
262143,89098.6,3680.1,1234.24,1133.25,2655.9,2489.76,53408.2,345.75,43607.5,2449.8
106419,70651.6,1945.9,3432.44,1620,1736.28,1447.68,9242.22,533.25,2817.36,2449.8
262143,96392.4,3383.72,916.4,1924.5,11604.8,3429.66,32345.8,417,35176.4,2450
174935,45328.1,816.06,491.26,615,1863.42,1252.68,17486,161.25,5308.68,2450.4
128232,64202.6,1423.9,372.94,1538.25,3499.08,1900.86,16948.6,390,12254.6,2450.8
114473,100778,3690.54,8756.26,1395,1414.14,1627.86,25743.1,480,3487.38,2451.2
230874,111585,6190.34,13512.8,1832.25,1994.46,2018.64,17284,597,3470.22,2451.4
185042,37957.1,1354.3,259.26,507,1165.32,614.64,8831.94,157.5,15079,2451.8
72016.1,66452.9,6283.72,5943.26,1197,1278.42,1351.74,36679.5,393,71340.4,2452
123317,53302.1,2343.78,6527.9,903.75,836.16,1290.9,15323.1,289.5,2272.92,2453.1
129575,102517,3975.32,9216.78,2234.25,2407.08,2516.28,22241.7,636.75,5984.94,2454.4
196950,95553.1,4915.5,11148.8,1248,1081.86,1436.76,36944.7,354.75,3081.78,2454.4
174652,86205.6,5249.58,10606.5,1788,2035.02,2074.8,34968.2,649.5,3623.88,2454.7
94947.7,60737,3295.56,7504.04,1051.5,907.92,1012.44,13694.5,330.75,1591.2,2454.8
262143,70063.5,1760.3,563.76,847.5,2581.02,1505.4,24466.3,233.25,25340.6,2455.2
82621.4,198880,2851.86,6453.66,1369.5,1372.02,1320.54,17848.7,495.75,2731.56,2457.2
160482,121729,2998.6,418.76,1744.5,3089.58,2717.52,24473.3,593.25,29854.5,2458.4
96660.6,47528.5,3746.8,7576.54,1513.5,1704.3,1770.6,13144.6,636.75,2287.74,2458.9
248276,90409,1819.46,2183.7,1527,9001.2,6221.28,132114,381,20151.3,2459
262143,262143,15662.9,3689.96,5898,24585.6,9105.72,105675,1538.25,174593,2459.9
197401,31903.6,274.34,107.3,408,928.2,540.54,6059.82,96,3750.24,2460
178505,60165.3,4557.06,11267.1,1371.75,1755,1645.8,18594.4,521.25,2542.02,2460
262143,156266,3060.08,908.28,2970.75,4626.96,4138.68,34677.2,785.25,30749.2,2460.3
230460,180263,8165.82,19540.8,3712.5,3702.66,4125.42,38510.2,1164,6672.12,2462
209426,66247,845.06,257.52,798.75,2653.56,1306.5,17475.9,239.25,9909.12,2462.2
114007,68594,2266.06,4890.56,789.75,739.44,879.06,11045.6,266.25,1654.38,2462.3
157568,71876.2,4092.48,9554.34,1599.75,1806.48,1674.66,9819.42,564.75,2265.12,2463.5
118757,78144.3,3575.12,8815.42,1778.25,1934.4,2120.82,22215.2,627.75,3362.58,2463.8
120040,81047.5,3227.7,8373.46,1046.25,946.92,1531.92,31693.7,369,3561.48,2466.3
136685,68913,2739.34,6878.8,727.5,669.24,785.46,12219.5,286.5,1590.42,2466.5
143711,97853.3,4413.8,11015.9,1655.25,1632.54,1885.26,28859.2,808.5,4424.94,2467
126598,96788.6,3483.48,6520.36,1806.75,2063.88,2192.58,20465.6,607.5,3296.28,2470
262143,73328.6,3997.36,894.94,1056,1875.12,1920.36,33220.2,345,39985.1,2470.3
199801,88622.8,4341.3,8960.42,2343.75,2524.86,2390.7,10246.1,919.5,2403.18,2471.9
262143,99432.8,1227.28,265.64,1210.5,6474.78,1888.38,8755.5,326.25,13025.2,2474.1
147368,85784.4,4628.98,10072.9,1873.5,1876.68,2040.48,16407.3,610.5,4158.18,2476.4
93243.6,96485.2,4937.54,10771.2,2385.75,2515.5,2643.42,43292.3,706.5,4945.98,2476.6
161980,44086.4,1872.82,539.4,644.25,1650.48,1156.74,21705.1,210,22606.7,2477.3
94109.3,63217.4,2246.92,5717.64,1684.5,1817.4,2088.06,17981.3,575.25,2872.74,2477.6
201083,82452.2,1190.16,168.2,946.5,1164.54,1111.5,8127.6,289.5,11212.5,2477.8
237878,77546,1224.38,246.5,675,3910.92,1291.68,17052.4,173.25,16649.1,2478.7
212502,43970.2,1314.28,231.42,885,1863.42,1136.46,6686.16,310.5,13014.3,2479
145816,47671.3,2801.98,5950.8,1266,1364.22,2524.08,45457.6,499.5,2468.7,2479.5
107324,88262.5,4187.6,8925.04,2223,2610.66,2623.92,22593.5,855.75,3725.28,2479.6
233347,131357,6971.02,14597.4,3479.25,4056.78,4303.26,37827.7,1318.5,7342.92,2480.1
231878,44371.1,2495.74,570.72,853.5,2354.82,1345.5,19464.1,279,25213.5,2481.1
214420,126188,7930.34,17579.2,2511.75,2957.76,3146.52,45324.2,911.25,5889.78,2481.4
262143,91523.6,1129.84,174.58,1113,1953.12,1053,4717.44,313.5,9945,2481.4
102101,61081.8,3077.48,7691.96,1102.5,1070.16,1255.02,15122.6,412.5,1973.4,2481.6
116245,60845.5,3404.02,7510.42,1339.5,1323.66,1220.7,7915.44,492,1685.58,2482.4
216620,102314,2478.34,606.68,1042.5,1829.88,1904.76,31821.7,358.5,30722.6,2484.4
78399.2,78702.8,3524.66,7957.02,1196.25,1362.66,1923.48,38819.8,429,3981.9,2484.7
262143,143211,1555.56,538.24,1989,8817.12,3212.82,26835.1,516,18135.8,2485.2
103379,48213.4,4815.16,9948.74,670.5,585.78,808.86,11511.2,194.25,973.44,2488.3
86557.2,129247,4376.68,10031.7,2144.25,2478.06,2247.96,18886.1,730.5,3355.56,2489.2
162816,64535.6,4467.16,9897.12,875.25,685.62,1106.04,14910.5,241.5,1345.5,2490.8
262143,160125,5017.58,1712.74,2613.75,12923.8,5530.98,92258.4,657,51734.3,2491
27575.4,108074,53.36,-15.66,2118.75,436.8,437.58,223.86,2022.75,237.12,2491.1
188988,34522,1275.42,362.5,507.75,1483.56,877.5,13235.8,149.25,12501.8,2491.1
117494,66061.3,3366.9,8587.48,1119,1267.5,1252.68,15794.2,381.75,2212.86,2491.8
252598,60332.2,2034.64,606.68,758.25,1733.94,1235.52,23584.1,190.5,24488.1,2492.2
232866,42691,1334,263.32,564.75,867.36,901.68,14989.3,192,15274.7,2492.4
262143,97319.8,1772.48,607.84,1143,2850.12,1992.12,29257.8,359.25,21479.6,2493.7
172802,96597.5,5882.36,14185.6,1478.25,1657.5,1454.7,21201.2,504.75,3268.2,2494.1
155803,142972,6661.3,13898.5,3537.75,3628.56,3998.28,46459.9,1166.25,6001.32,2496.4
221530,54366,1106.06,462.26,618.75,1899.3,1362.66,21874.3,179.25,12048.7,2497.3
75762.9,49165,2093.22,4873.74,1135.5,1186.38,1492.14,16968.1,421.5,2215.98,2497.5
118928,65548.9,3515.96,9137.9,1239,1537.38,1433.64,13363,459.75,1875.12,2497.9
139748,55270,2730.06,6942.02,879.75,877.5,922.74,18687.2,270.75,1925.82,2499
85614,60355.6,2402.36,5442.14,1282.5,1407.12,1396.2,10747.6,366,2966.34,2499.9
207659,107349,5164.32,11521.7,2463.75,1826.76,2039.7,26684.6,671.25,3954.6,2502
92967.6,41298.7,2212.12,5115.02,471.75,402.48,485.94,5480.28,171.75,853.32,2503.1
72456,62639.5,2215.02,5400.38,735.75,850.98,847.08,9764.82,262.5,1643.46,2503.4
101631,61734.7,2276.5,7278.42,796.5,670.02,965.64,18209.1,189.75,1698.06,2504.9
113326,103365,3164.48,8348.52,2073.75,2120.04,2062.32,11594.7,747,2915.64,2505.8
262143,160342,3522.34,1079.38,2289.75,6108.96,2644.2,38808.9,541.5,41273.7,2506
168839,63767.3,2230.68,5194.48,679.5,694.2,833.04,12400.4,252,2200.38,2507.3
262143,149769,15831.1,36722.7,2083.5,1934.4,2193.36,28217.3,704.25,6201.78,2507.9
232434,106448,2036.38,516.78,1482,8491.86,2754.96,27005.9,412.5,18928.3,2509.3
181518,169035,8229.04,18347.7,3096,2990.52,3587.22,55121,1047,8167.38,2509.9
130147,118681,4661.46,10910.4,2613,2808,3353.22,34952.6,848.25,5950.62,2510.7
237421,83736.9,2895.36,871.74,957.75,3286.92,1538.16,29119,256.5,31348.2,2512.7
166764,193616,6057.52,11606.4,5159.25,5688.54,5382.78,26880.4,1938,7802.34,2513.4
127423,103789,4152.22,10141.3,1423.5,1529.58,1638.78,20974.2,475.5,3308.76,2513.6
117871,54610.1,1941.84,4905.06,1245.75,1365,1584.18,14525.2,527.25,2091.18,2513.9
100157,59097.5,4105.82,9672.66,1117.5,1252.68,1139.58,11892.7,384.75,3285.36,2515.6
228510,191131,9833.9,23155.9,3183.75,3062.28,3363.36,40588.1,1020.75,6560.58,2516.1
66493.1,64252.5,3615.72,8404.78,1143.75,1031.16,1368.12,22052.2,333,1922.7,2519.4
128543,67757,3456.22,6732.06,1846.5,2331.42,2120.04,12170.3,621,3949.92,2519.7
169246,52121.2,1382.14,190.82,625.5,1052.22,660.66,12112.6,216,15541.5,2519.9
262143,262143,1066.62,1023.7,4282.5,19425.9,5832.84,17115.5,1167,4151.94,2520.8
91580.4,42198,2878.54,6485.56,856.5,1056.9,1235.52,20710.6,372.75,2886,2521.2
140706,76606.9,3648.78,7944.26,878.25,861.9,846.3,7374.9,271.5,1349.4,2522.1
174385,51284.2,495.9,393.82,672,3187.08,1219.92,17507.1,168.75,6502.08,2522.5
206087,202234,3735.78,1262.66,2172,3772.08,2982.72,42550.6,573.75,42350.9,2523.4
101401,62346.2,2682.5,6076.08,1355.25,1508.52,1524.12,10008.2,528,1770.6,2523.9
92815.9,64034.1,3185.94,7885.68,1807.5,1988.22,2035.8,16078.9,628.5,3175.38,2524.3
262143,61996,1293.4,343.36,903,2855.58,1673.1,20876.7,313.5,14905,2524.8
142533,76766.8,3485.8,7899.02,1311.75,1186.38,1353.3,13377,480,2667.6,2524.8
95354.4,36214.6,3118.08,7947.16,670.5,559.26,560.82,6926.4,210.75,764.4,2525.4
102370,85388.2,6058.68,14166.5,1791.75,1959.36,1945.32,25679.9,540,2939.82,2527.7
152094,86201.7,1919.22,481.4,1649.25,5195.58,2164.5,22371.2,429,23729.9,2528
239930,49080.7,1084.6,312.04,727.5,1432.08,1268.28,18936.8,220.5,11632.1,2528.1
178909,92796.6,224.46,178.06,932.25,2928.9,1431.3,13632.1,256.5,1177.02,2528.2
82947.1,63111.4,2217.92,5434.6,1813.5,2184,2422.68,23056,575.25,4624.62,2528.5
244189,61487.4,1675.04,915.24,833.25,3498.3,1733.16,25677.6,273,18047.6,2528.7
178027,102766,3339.06,810.84,2298,3555.24,3010.02,29501.2,727.5,38155.3,2529.2
213722,78060.8,1406.5,617.12,1014,1650.48,1380.6,19525.7,312.75,17380.7,2530.3
89445.8,63547.4,2610.58,5436.34,1081.5,1349.4,1325.22,13123.5,409.5,2194.92,2530.5
104069,57748.1,3273.52,8444.8,1424.25,1688.7,1878.24,23342.3,588.75,2774.46,2530.7
99499.6,55061,4696.26,9731.82,844.5,974.22,1038.18,16167.8,270,2056.08,2531.3
138867,81308.8,4604.62,8955.2,2130.75,2436.72,2357.16,15321.5,751.5,3166.8,2532.3
149694,236434,5954.86,11298.4,3358.5,4190.16,4112.16,11842.7,972.75,8497.32,2532.5
125159,58539,4470.06,9537.52,1254.75,1682.46,1957.02,25392.9,468.75,3675.36,2532.6
162789,50137.6,2448.76,6034.9,1032.75,1253.46,1123.98,9165.78,377.25,1697.28,2533
158152,82290.8,908.86,145,1158.75,1261.26,1026.48,3956.16,261,6450.6,2533.3
115468,73481.5,2883.76,7517.38,921,1067.82,1149.72,10393.5,324.75,1500.72,2533.7
123247,50596.3,3395.9,8645.48,1049.25,1283.1,1188.72,10337.3,345,1764.36,2533.7
135264,54684.2,3147.66,7720.38,1138.5,1190.28,1814.28,39287,440.25,4408.56,2533.7
150445,125482,5733.88,12307,2932.5,3066.96,3354.78,29324.9,966.75,5133.96,2535.1
181019,111081,7899.02,14087.6,1972.5,2185.56,2588.82,38065.6,658.5,3419.52,2537.1
46909.1,120991,262143,38969.6,2928.75,2500.68,4186.26,12392.6,1749,42804.1,2537.8
262143,87563.6,3133.74,889.14,1261.5,3215.94,1880.58,31115.8,348.75,29026.1,2542.8
73061.2,61383.7,1819.46,4021.14,1071.75,1226.16,1106.82,10479.3,370.5,1552.98,2542.9
137370,90790.4,4373.78,10221.3,1678.5,1819.74,2025.66,21800.2,671.25,2835.3,2543.4
262143,157283,5624.84,1427.38,1830.75,7042.62,2821.26,48359.2,474,70344.3,2544.3
103529,160533,2691.2,6345.78,996,1114.62,1358.76,21173.9,332.25,2079.48,2544.4
254701,53784.1,1696.5,266.22,730.5,1886.04,797.94,13309.9,209.25,15297.4,2544.6
101428,91471.4,3148.82,7915.26,1503.75,1393.08,1475.76,15770.8,427.5,2052.18,2548.9
82115.4,77177.9,3952.12,9531.14,1190.25,1143.48,1020.24,17147.5,373.5,2321.28,2550
229809,53302.1,2065.38,499.96,1077,3143.4,1467.96,18089.8,306.75,27172.1,2550.9
220359,43950.7,1752.18,632.2,783.75,2059.98,1661.4,31349,249.75,18920.5,2551
110466,94187.3,3665.6,8001.1,2068.5,2301,2321.28,13444.9,757.5,2620.8,2552
87932.2,69211.7,2450.5,4548.36,1100.25,1248.78,975.78,6796.92,372,1168.44,2553
262143,232886,2801.4,1535.84,3147,8684.52,5169.84,77748.1,866.25,29341.3,2554.2
262143,262143,3567.58,12100,4677.75,11459,30971.5,262143,1374.75,13735.8,2555
201054,114169,3418.52,8529.48,1043.25,937.56,921.18,10928.6,287.25,1774.5,2555.2
136323,66989.5,4200.94,10474.2,1437,1576.38,1859.52,27087.1,517.5,2693.34,2555.3
136767,61895.3,3306,8063.16,1685.25,1839.24,1850.94,17376.1,501,4056.78,2556
101570,142901,13849.2,38202.9,1650,2109.12,1964.82,31225,640.5,3967.08,2556.1
204958,46721.2,1184.36,390.92,606.75,2317.38,1312.74,18743.4,150.75,13269.4,2556.3
138857,61481.9,1605.44,3054.28,1164.75,1265.16,981.24,4719.78,309.75,1398.54,2558.5
262143,240036,13682.2,28929.8,3526.5,3137.94,4043.52,67420.1,1109.25,8904.48,2558.8
133633,74590.6,3335,8342.14,906,1011.66,1033.5,9526.14,366,1047.54,2561.6
82337.8,52065,1909.36,5540.74,1015.5,1002.3,1077.18,12117.3,374.25,1496.04,2563.9
215255,184036,1824.1,810.84,1955.25,5158.92,2779.14,39252.7,477,19256.6,2565.2
96515.8,71030.7,4120.9,9442.98,1581.75,1629.42,1924.26,37954.8,561.75,3234.66,2565.2
129496,82825.1,3630.22,9353.66,1374.75,1686.36,2088.06,44385.1,444,3954.6,2565.4
127556,65990.3,4225.88,10250.9,1195.5,1329.9,1620.06,23736.2,390.75,2909.4,2565.5
262143,114400,2616.38,539.4,1383,4531.8,1889.94,20804.2,417.75,28938,2565.6
76396.6,53121.9,2626.82,5713.58,940.5,935.22,1085.76,14834,288,1890.72,2566.9
68688.2,71980,5976.32,13769.2,852,771.42,867.36,15139.8,282.75,2566.98,2567
27326.5,108587,138.04,134.56,1700.25,2204.28,1747.2,911.04,624,2556.06,2567.8
203759,104993,1733.62,614.8,1188.75,1705.08,1575.6,21885.2,315,18805,2570.7
94640.4,63144.9,2234.16,5182.88,945.75,860.34,904.02,13962,308.25,2375.88,2571
91468.2,76884.6,1052.12,408.32,1410,4246.32,1687.92,22759.6,333.75,11160.2,2571.1
262143,61051.4,1006.3,174.58,1086,2464.8,1271.4,6327.36,374.25,8829.6,2572.7
262143,91693.7,2121.64,561.44,1017,3196.44,1896.18,27170.5,298.5,20310.4,2573.9
111066,53734.2,3428.38,7720.38,554.25,460.2,627.9,5712.72,198.75,879.06,2575.2
93070.2,64123,4391.18,10202.2,1661.25,1807.26,1886.04,19237.9,681.75,3188.64,2576
77435,64414,4144.68,10483.5,1452,1435.98,1476.54,14306.8,480.75,3346.98,2576.5
262143,77125.6,2231.84,738.34,1080,2241.72,1693.38,21482.8,296.25,27547.3,2577.3
262143,262143,1629.22,2810.1,4251,9447.36,8420.1,116576,1173,5172.18,2578.6
147319,63343.8,1633.86,832.88,931.5,1638,1664.52,33468.2,255.75,17447.8,2579.3
262143,59444.6,3115.76,773.14,918.75,3711.24,1652.82,26222.8,276,33612.5,2580.2
121568,43960.8,3196.96,7263.34,780,943.8,996.84,15848,248.25,2226.12,2580.3
188059,157640,5750.7,14439.1,2480.25,2758.08,4030.26,61877.4,805.5,6630.78,2580.7
75210,96328.4,2706.28,6696.1,1429.5,1488.24,1720.68,22485.1,525,2591.94,2580.9
156806,80504.6,5951.38,14447.2,1657.5,1645.8,1811.16,28300,612,3616.86,2583.2
57215.2,69185.2,3837.86,9442.4,808.5,946.14,1369.68,23026.4,204.75,2779.14,2584.3
262143,82701.1,2253.88,793.44,913.5,1412.58,1467.96,24448.3,225.75,31657.9,2584.5
75180.8,98468.8,3982.86,8677.38,795.75,1042.08,704.34,6798.48,192,1149.72,2584.9
104534,100044,5141.7,13341.7,1322.25,1343.94,1783.86,31638.4,408.75,2242.5,2585.8
254954,167297,9579.86,21726.2,4945.5,5760.3,5301.66,44888.2,1840.5,7069.92,2586.3
102919,67374.8,2532.86,6732.64,1189.5,1257.36,1479.66,22390.7,363.75,3871.92,2586.5
262143,84561.4,1621.1,421.08,1092.75,2819.7,1368.12,14660.1,327,17143.6,2586.7
100404,75451.7,578.84,354.96,846.75,1508.52,1209,17996.9,255,7315.62,2587.9
100987,45045.8,3808.28,10128.5,828.75,854.88,994.5,17910.4,296.25,1883.7,2587.9
130652,74942.4,2801.4,7026.7,898.5,911.04,867.36,15100,291.75,2049.06,2591.8
186669,37371.4,1212.78,359.02,635.25,1412.58,870.48,13863.7,183.75,14323.9,2593.4
245334,44745.5,1634.44,354.96,1230,2740.14,1798.68,20749.6,414,17228.6,2593.4
262143,113034,2605.94,654.24,1387.5,2732.34,2108.34,29890.4,381,29147.8,2594.7
188259,44754.8,1582.24,319.58,473.25,683.28,633.36,12968.3,140.25,15550.1,2595.6
101768,43361.8,2724.84,5999.52,901.5,728.52,1079.52,13742.8,310.5,1677.78,2596.8
94560.8,105720,4163.82,8623.44,1858.5,2053.74,2153.58,18131.9,723.75,2641.86,2597.2
210061,106571,3359.36,8733.06,1782.75,1765.14,1827.54,13635.2,600,2731.56,2597.8
262143,262143,1976.64,2948.14,6022.5,26498.2,10477,79790.9,1655.25,6316.44,2598.1
112552,68310.1,3997.36,8093.9,1335.75,1403.22,1500.72,16071.1,432,2354.04,2599.5
135697,88789.7,4069.28,8900.1,1201.5,1609.14,1706.64,27640.9,509.25,3165.24,2599.5
201796,47633.8,1882.1,365.4,612,2396.16,1076.4,13359.8,160.5,19822.1,2601
155846,91228.8,6911.86,13305.8,2287.5,2649.66,2715.18,24564.5,830.25,4204.98,2601.5
116401,125640,4398.72,8838.62,2323.5,2591.94,2325.18,13190.6,849,3259.62,2603.6
113256,96475.1,4464.84,12178.8,1533.75,1674.66,2147.34,27637.7,494.25,2530.32,2603.8
209072,94596.1,5964.72,10842.5,1781.25,1814.28,2261.22,28160.3,571.5,5492.76,2604.3
89471,64433.5,2545.62,6381.16,1477.5,1580.28,1775.28,24835.2,563.25,2726.88,2605.7
117394,59401.7,3417.94,9010.3,979.5,905.58,898.56,14858.2,312,1804.14,2605.7
252294,113690,3271.2,905.96,1332.75,3987.36,2326.74,36472,393,35035.3,2607.9
153792,82591.1,3496.82,7644.98,1259.25,1304.16,1506.96,24139.4,435.75,5143.32,2609.7
72407.1,94463.5,2477.18,6925.78,1556.25,1598.22,1674.66,16568.8,460.5,2639.52,2610.4
247802,66229,1615.88,351.48,1104,1764.36,1455.48,16373.8,297.75,17348.8,2610.6
262143,79703.5,2221.4,606.1,1121.25,4134,1651.26,22543.6,315,28421.6,2611.3
